行业名称,类型,排名,股票名称,代码,数值,展示
水泥制造,1日先锋,2,福建水泥,600802,0.89,福建水泥 +0.9%
水泥制造,1日先锋,3,西藏天路,600326,0.43,西藏天路 +0.4%
水泥制造,3日动能,1,福建水泥,600802,1.7985611510791477,福建水泥 +1.8%
水泥制造,3日动能,2,西藏天路,600326,1.0787486515641875,西藏天路 +1.1%
水泥制造,3日动能,3,青松建化,600425,0.9852216748768461,青松建化 +1.0%
水泥制造,5日趋势,1,上峰水泥,000672,4.555638536221052,上峰水泥 +4.6%
水泥制造,5日趋势,2,福建水泥,600802,3.663003663003672,福建水泥 +3.7%
水泥制造,5日趋势,3,西藏天路,600326,2.2925764192139653,西藏天路 +2.3%
水泥制造,核心中军,1,海螺水泥,600585,669636882.0,海螺水泥 6.7亿
水泥制造,核心中军,2,华新建材,600801,507951619.0,华新建材 5.1亿
水泥制造,核心中军,3,上峰水泥,000672,397235590.55,上峰水泥 4.0亿
汽车,1日先锋,1,众泰汽车,000980,10.04,众泰汽车 +10.0%
汽车,1日先锋,2,亚通精工,603190,10.02,亚通精工 +10.0%
汽车,1日先锋,3,香山股份,002870,10.01,香山股份 +10.0%
汽车,3日动能,1,众泰汽车,000980,18.867924528301884,众泰汽车 +18.9%
汽车,3日动能,2,青岛双星,000599,11.610486891385774,青岛双星 +11.6%
汽车,3日动能,3,亚通精工,603190,10.88062622309196,亚通精工 +10.9%
汽车,5日趋势,1,众泰汽车,000980,14.545454545454529,众泰汽车 +14.5%
汽车,5日趋势,2,联诚精密,002921,13.51145038167938,联诚精密 +13.5%
汽车,5日趋势,3,晋拓股份,603211,11.899791231732792,晋拓股份 +11.9%
汽车,核心中军,1,新泉股份,603179,1975408529.0,新泉股份 19.8亿
汽车,核心中军,2,华懋科技,603306,1919589069.0,华懋科技 19.2亿
汽车,核心中军,3,航天科技,000901,1913606246.93,航天科技 19.1亿
汽车服务,1日先锋,1,国机汽车,600335,1.17,国机汽车 +1.2%
汽车服务,1日先锋,2,申华控股,600653,0.55,申华控股 +0.6%
汽车服务,1日先锋,3,上海物贸,600822,0.3,上海物贸 +0.3%
汽车服务,3日动能,1,申华控股,600653,2.7932960893854775,申华控股 +2.8%
汽车服务,3日动能,2,国机汽车,600335,2.188552188552184,国机汽车 +2.2%
汽车服务,3日动能,3,北巴传媒,600386,1.9656019656019597,北巴传媒 +2.0%
汽车服务,5日趋势,1,申华控股,600653,6.358381502890187,申华控股 +6.4%
汽车服务,5日趋势,2,北巴传媒,600386,3.4912718204488824,北巴传媒 +3.5%
汽车服务,5日趋势,3,上海物贸,600822,1.741803278688514,上海物贸 +1.7%
汽车服务,核心中军,1,国机汽车,600335,64036981.0,国机汽车 0.6亿
汽车服务,核心中军,2,申华控股,600653,58766784.0,申华控股 0.6亿
汽车服务,核心中军,3,北巴传媒,600386,44938805.0,北巴传媒 0.4亿
汽车综合服务,1日先锋,1,浩物股份,000757,0.41,浩物股份 +0.4%
汽车综合服务,1日先锋,2,交运股份,600676,0.0,交运股份 +0.0%
汽车综合服务,3日动能,1,浩物股份,000757,2.515723270440251,浩物股份 +2.5%
汽车综合服务,3日动能,2,交运股份,600676,0.36809815950920033,交运股份 +0.4%
汽车综合服务,5日趋势,1,浩物股份,000757,4.487179487179493,浩物股份 +4.5%
汽车综合服务,5日趋势,2,交运股份,600676,1.6149068322981242,交运股份 +1.6%
汽车综合服务,核心中军,1,交运股份,600676,129676222.0,交运股份 1.3亿
汽车综合服务,核心中军,2,浩物股份,000757,56034801.0,浩物股份 0.6亿
油服工程,1日先锋,1,*ST准油,002207,5.05,*ST准油 +5.0%
油服工程,1日先锋,2,石化油服,600871,0.74,石化油服 +0.7%
油服工程,1日先锋,3,海油发展,600968,0.23,海油发展 +0.2%
油服工程,3日动能,1,海油发展,600968,3.9906103286384997,海油发展 +4.0%
油服工程,3日动能,2,石化油服,600871,1.4925373134328401,石化油服 +1.5%
油服工程,3日动能,3,中海油服,601808,0.9358288770053402,中海油服 +0.9%
油服工程,5日趋势,1,海油发展,600968,3.74707259953162,海油发展 +3.7%
油服工程,5日趋势,2,中曼石油,603619,0.8086253369272045,中曼石油 +0.8%
油服工程,5日趋势,3,石化油服,600871,0.0,石化油服 +0.0%
油服工程,核心中军,1,中曼石油,603619,998706792.0,中曼石油 10.0亿
油服工程,核心中军,2,石化油服,600871,417184930.0,石化油服 4.2亿
油服工程,核心中军,3,海油发展,600968,307111432.0,海油发展 3.1亿
油气及炼化工程,1日先锋,1,惠博普,002554,0.87,惠博普 +0.9%
油气及炼化工程,1日先锋,2,中油工程,600339,0.25,中油工程 +0.2%
油气及炼化工程,1日先锋,3,博迈科,603727,-0.21,博迈科 -0.2%
油气及炼化工程,3日动能,1,博迈科,603727,3.2311062431544357,博迈科 +3.2%
油气及炼化工程,3日动能,2,惠博普,002554,1.4534883720930258,惠博普 +1.5%
油气及炼化工程,3日动能,3,海油工程,600583,0.2962962962962834,海油工程 +0.3%
油气及炼化工程,5日趋势,1,博迈科,603727,4.432132963988922,博迈科 +4.4%
油气及炼化工程,5日趋势,2,中油工程,600339,3.037974683544298,中油工程 +3.0%
油气及炼化工程,5日趋势,3,惠博普,002554,1.4534883720930258,惠博普 +1.5%
油气及炼化工程,核心中军,1,中油工程,600339,375896088.0,中油工程 3.8亿
油气及炼化工程,核心中军,2,海油工程,600583,297773842.0,海油工程 3.0亿
油气及炼化工程,核心中军,3,惠博普,002554,85001912.61,惠博普 0.9亿
油气开采Ⅱ,1日先锋,1,*ST新潮,600777,0.84,*ST新潮 +0.8%
油气开采Ⅱ,1日先锋,2,蓝焰控股,000968,0.33,蓝焰控股 +0.3%
油气开采Ⅱ,1日先锋,3,中国海油,600938,0.1,中国海油 +0.1%
油气开采Ⅱ,3日动能,1,*ST新潮,600777,7.899461400359065,*ST新潮 +7.9%
油气开采Ⅱ,3日动能,2,海南矿业,601969,7.092819614711043,海南矿业 +7.1%
油气开采Ⅱ,3日动能,3,蓝焰控股,000968,3.273137697516937,蓝焰控股 +3.3%
油气开采Ⅱ,5日趋势,1,海南矿业,601969,9.196428571428573,海南矿业 +9.2%
油气开采Ⅱ,5日趋势,2,中国海油,600938,5.126182965299697,中国海油 +5.1%
油气开采Ⅱ,5日趋势,3,*ST新潮,600777,1.6920473773265554,*ST新潮 +1.7%
油气开采Ⅱ,核心中军,1,中国海油,600938,1800254444.0,中国海油 18.0亿
油气开采Ⅱ,核心中军,2,海南矿业,601969,656614947.0,海南矿业 6.6亿
油气开采Ⅱ,核心中军,3,蓝焰控股,000968,403891700.08,蓝焰控股 4.0亿
洗护用品,1日先锋,1,两面针,600249,0.34,两面针 +0.3%
洗护用品,1日先锋,2,润本股份,603193,-0.61,润本股份 -0.6%
洗护用品,1日先锋,3,倍加洁,603059,-2.04,倍加洁 -2.0%
洗护用品,3日动能,1,倍加洁,603059,2.126402835203778,倍加洁 +2.1%
洗护用品,3日动能,2,两面针,600249,-0.1666666666666594,两面针 -0.2%
洗护用品,3日动能,3,润本股份,603193,-2.2949586155003754,润本股份 -2.3%
洗护用品,5日趋势,1,两面针,600249,1.0118043844856706,两面针 +1.0%
洗护用品,5日趋势,2,润本股份,603193,-0.26881720430107503,润本股份 -0.3%
洗护用品,5日趋势,3,倍加洁,603059,-2.618980568853846,倍加洁 -2.6%
洗护用品,核心中军,1,润本股份,603193,106093923.0,润本股份 1.1亿
洗护用品,核心中军,2,登康口腔,001328,83196714.47,登康口腔 0.8亿
洗护用品,核心中军,3,两面针,600249,82510216.0,两面针 0.8亿
涂料,1日先锋,1,三棵树,603737,-0.88,三棵树 -0.9%
涂料,3日动能,1,三棵树,603737,-1.6366989396035092,三棵树 -1.6%
涂料,5日趋势,1,三棵树,603737,-2.2675217590471752,三棵树 -2.3%
涂料,核心中军,1,三棵树,603737,196750835.0,三棵树 2.0亿
消费电子,1日先锋,1,惠威科技,002888,0.85,惠威科技 +0.8%
消费电子,1日先锋,2,视源股份,002841,0.0,视源股份 +0.0%
消费电子,1日先锋,3,漫步者,002351,-0.8,漫步者 -0.8%
消费电子,3日动能,1,惠威科技,002888,2.2508038585209,惠威科技 +2.3%
消费电子,3日动能,2,视源股份,002841,-0.35097192224622376,视源股份 -0.4%
消费电子,3日动能,3,漫步者,002351,-0.53715308863026,漫步者 -0.5%
消费电子,5日趋势,1,惠威科技,002888,2.0866773675762174,惠威科技 +2.1%
消费电子,5日趋势,2,国光电器,002045,0.0,国光电器 +0.0%
消费电子,5日趋势,3,漫步者,002351,-1.419698314108253,漫步者 -1.4%
消费电子,核心中军,1,国光电器,002045,170742765.0,国光电器 1.7亿
消费电子,核心中军,2,视源股份,002841,167756583.23,视源股份 1.7亿
消费电子,核心中军,3,漫步者,002351,53240824.0,漫步者 0.5亿
消费电子零部件及组装,1日先锋,1,利通电子,603629,9.99,利通电子 +10.0%
消费电子零部件及组装,1日先锋,2,科森科技,603626,5.01,科森科技 +5.0%
消费电子零部件及组装,1日先锋,3,恒铭达,002947,4.06,恒铭达 +4.1%
消费电子零部件及组装,3日动能,1,利通电子,603629,33.0967741935484,利通电子 +33.1%
消费电子零部件及组装,3日动能,2,共达电声,002655,21.698841698841708,共达电声 +21.7%
消费电子零部件及组装,3日动能,3,奥海科技,002993,3.5091543156059224,奥海科技 +3.5%
消费电子零部件及组装,5日趋势,1,共达电声,002655,27.55969243221368,共达电声 +27.6%
消费电子零部件及组装,5日趋势,2,利通电子,603629,23.978365384615373,利通电子 +24.0%
消费电子零部件及组装,5日趋势,3,捷荣技术,002855,10.350877192982445,捷荣技术 +10.4%
消费电子零部件及组装,核心中军,1,工业富联,601138,18634450951.0,工业富联 186.3亿
消费电子零部件及组装,核心中军,2,立讯精密,002475,10467151555.82,立讯精密 104.7亿
消费电子零部件及组装,核心中军,3,利通电子,603629,6351911455.0,利通电子 63.5亿
涤纶,1日先锋,1,苏州龙杰,603332,2.06,苏州龙杰 +2.1%
涤纶,1日先锋,2,彩蝶实业,603073,1.69,彩蝶实业 +1.7%
涤纶,1日先锋,3,新凤鸣,603225,0.6,新凤鸣 +0.6%
涤纶,3日动能,1,新凤鸣,603225,8.051341890315044,新凤鸣 +8.1%
涤纶,3日动能,2,海 利 得,002206,2.487562189054726,海 利 得 +2.5%
涤纶,3日动能,3,彩蝶实业,603073,2.4390243902439046,彩蝶实业 +2.4%
涤纶,5日趋势,1,新凤鸣,603225,8.494434680726414,新凤鸣 +8.5%
涤纶,5日趋势,2,彩蝶实业,603073,6.329113924050622,彩蝶实业 +6.3%
涤纶,5日趋势,3,*ST三房,600370,5.833333333333335,*ST三房 +5.8%
涤纶,核心中军,1,新凤鸣,603225,380794855.0,新凤鸣 3.8亿
涤纶,核心中军,2,华西股份,000936,269971778.44,华西股份 2.7亿
涤纶,核心中军,3,苏州龙杰,603332,115921300.0,苏州龙杰 1.2亿
清洁小家电,1日先锋,1,莱克电气,603355,2.59,莱克电气 +2.6%
清洁小家电,1日先锋,2,富佳股份,603219,1.16,富佳股份 +1.2%
清洁小家电,1日先锋,3,德昌股份,605555,0.79,德昌股份 +0.8%
清洁小家电,3日动能,1,莱克电气,603355,4.025974025974022,莱克电气 +4.0%
清洁小家电,3日动能,2,德昌股份,605555,-2.2264631043257044,德昌股份 -2.2%
清洁小家电,3日动能,3,科沃斯,603486,-3.8938053097345104,科沃斯 -3.9%
清洁小家电,5日趋势,1,莱克电气,603355,5.118110236220463,莱克电气 +5.1%
清洁小家电,5日趋势,2,科沃斯,603486,1.9399249061326618,科沃斯 +1.9%
清洁小家电,5日趋势,3,富佳股份,603219,-4.094579008073818,富佳股份 -4.1%
清洁小家电,核心中军,1,科沃斯,603486,552775075.0,科沃斯 5.5亿
清洁小家电,核心中军,2,莱克电气,603355,113877371.0,莱克电气 1.1亿
清洁小家电,核心中军,3,富佳股份,603219,109848484.0,富佳股份 1.1亿
游戏Ⅱ,1日先锋,1,姚记科技,002605,5.08,姚记科技 +5.1%
游戏Ⅱ,1日先锋,2,名臣健康,002919,2.04,名臣健康 +2.0%
游戏Ⅱ,1日先锋,3,游族网络,002174,0.59,游族网络 +0.6%
游戏Ⅱ,3日动能,1,游族网络,002174,9.63597430406853,游族网络 +9.6%
游戏Ⅱ,3日动能,2,恺英网络,002517,5.516431924882648,恺英网络 +5.5%
游戏Ⅱ,3日动能,3,姚记科技,002605,5.347043701799481,姚记科技 +5.3%
游戏Ⅱ,5日趋势,1,名臣健康,002919,15.84541062801934,名臣健康 +15.8%
游戏Ⅱ,5日趋势,2,凯撒文化,002425,12.658227848101266,凯撒文化 +12.7%
游戏Ⅱ,5日趋势,3,游族网络,002174,8.130939809926074,游族网络 +8.1%
游戏Ⅱ,核心中军,1,世纪华通,002602,4869654869.93,世纪华通 48.7亿
游戏Ⅱ,核心中军,2,完美世界,002624,1975198095.4,完美世界 19.8亿
游戏Ⅱ,核心中军,3,巨人网络,002558,1705830837.15,巨人网络 17.1亿
火力发电,1日先锋,1,天富能源,600509,0.62,天富能源 +0.6%
火力发电,1日先锋,2,皖能电力,000543,-0.12,皖能电力 -0.1%
火力发电,1日先锋,3,陕西能源,001286,-0.25,陕西能源 -0.2%
火力发电,3日动能,1,华银电力,600744,8.375634517766484,华银电力 +8.4%
火力发电,3日动能,2,建投能源,000600,4.043715846994522,建投能源 +4.0%
火力发电,3日动能,3,陕西能源,001286,3.5996488147497896,陕西能源 +3.6%
火力发电,5日趋势,1,华电能源,600726,25.047438330170777,华电能源 +25.0%
火力发电,5日趋势,2,永泰能源,600157,3.5087719298245723,永泰能源 +3.5%
火力发电,5日趋势,3,华电国际,600027,2.0449897750511425,华电国际 +2.0%
火力发电,核心中军,1,华电能源,600726,2819505387.0,华电能源 28.2亿
火力发电,核心中军,2,华电辽能,600396,2601702216.0,华电辽能 26.0亿
火力发电,核心中军,3,豫能控股,001896,2412091281.92,豫能控股 24.1亿
火电设备,1日先锋,1,海陆重工,002255,1.35,海陆重工 +1.4%
火电设备,1日先锋,2,西子洁能,002534,-1.01,西子洁能 -1.0%
火电设备,1日先锋,3,*ST华西,002630,-4.78,*ST华西 -4.8%
火电设备,3日动能,1,海陆重工,002255,4.638218923933213,海陆重工 +4.6%
火电设备,3日动能,2,西子洁能,002534,-2.5470653377629993,西子洁能 -2.5%
火电设备,3日动能,3,*ST华西,002630,-6.132075471698117,*ST华西 -6.1%
火电设备,5日趋势,1,海陆重工,002255,4.930232558139536,海陆重工 +4.9%
火电设备,5日趋势,2,*ST华西,002630,-1.970443349753681,*ST华西 -2.0%
火电设备,5日趋势,3,西子洁能,002534,-5.932656333511488,西子洁能 -5.9%
火电设备,核心中军,1,海陆重工,002255,291957473.81,海陆重工 2.9亿
火电设备,核心中军,2,西子洁能,002534,161430326.19,西子洁能 1.6亿
火电设备,核心中军,3,*ST华西,002630,35085093.0,*ST华西 0.4亿
烘焙食品,1日先锋,1,桂发祥,002820,2.96,桂发祥 +3.0%
烘焙食品,1日先锋,2,青岛食品,001219,2.2,青岛食品 +2.2%
烘焙食品,1日先锋,3,西麦食品,002956,1.97,西麦食品 +2.0%
烘焙食品,3日动能,1,西麦食品,002956,11.167002012072436,西麦食品 +11.2%
烘焙食品,3日动能,2,桂发祥,002820,7.887323943661961,桂发祥 +7.9%
烘焙食品,3日动能,3,元祖股份,603886,3.4846029173419835,元祖股份 +3.5%
烘焙食品,5日趋势,1,西麦食品,002956,18.604651162790688,西麦食品 +18.6%
烘焙食品,5日趋势,2,桂发祥,002820,11.014492753623184,桂发祥 +11.0%
烘焙食品,5日趋势,3,青岛食品,001219,6.044325050369359,青岛食品 +6.0%
烘焙食品,核心中军,1,西麦食品,002956,488592869.74,西麦食品 4.9亿
烘焙食品,核心中军,2,ST麦趣,002719,405428717.45,ST麦趣 4.1亿
烘焙食品,核心中军,3,青岛食品,001219,150426278.53,青岛食品 1.5亿
焦炭Ⅱ,1日先锋,1,云煤能源,600792,0.22,云煤能源 +0.2%
焦炭Ⅱ,1日先锋,2,美锦能源,000723,-0.67,美锦能源 -0.7%
焦炭Ⅱ,1日先锋,3,开滦股份,600997,-0.84,开滦股份 -0.8%
焦炭Ⅱ,3日动能,1,云煤能源,600792,4.157043879907607,云煤能源 +4.2%
焦炭Ⅱ,3日动能,2,安泰集团,600408,2.4844720496894235,安泰集团 +2.5%
焦炭Ⅱ,3日动能,3,美锦能源,000723,2.2935779816513735,美锦能源 +2.3%
焦炭Ⅱ,5日趋势,1,云煤能源,600792,6.872037914691953,云煤能源 +6.9%
焦炭Ⅱ,5日趋势,2,安泰集团,600408,4.761904761904767,安泰集团 +4.8%
焦炭Ⅱ,5日趋势,3,山西焦化,600740,2.13776722090262,山西焦化 +2.1%
焦炭Ⅱ,核心中军,1,美锦能源,000723,247746330.42,美锦能源 2.5亿
焦炭Ⅱ,核心中军,2,山西焦化,600740,214879743.0,山西焦化 2.1亿
焦炭Ⅱ,核心中军,3,陕西黑猫,601015,207732532.0,陕西黑猫 2.1亿
焦煤,1日先锋,1,兰花科创,600123,2.61,兰花科创 +2.6%
焦煤,1日先锋,2,平煤股份,601666,0.47,平煤股份 +0.5%
焦煤,1日先锋,3,恒源煤电,600971,0.36,恒源煤电 +0.4%
焦煤,3日动能,1,潞安环能,601699,8.09364548494984,潞安环能 +8.1%
焦煤,3日动能,2,山西焦煤,000983,6.686930091185395,山西焦煤 +6.7%
焦煤,3日动能,3,兰花科创,600123,6.3063063063063085,兰花科创 +6.3%
焦煤,5日趋势,1,潞安环能,601699,12.37830319888733,潞安环能 +12.4%
焦煤,5日趋势,2,山西焦煤,000983,7.999999999999985,山西焦煤 +8.0%
焦煤,5日趋势,3,兰花科创,600123,7.272727272727275,兰花科创 +7.3%
焦煤,核心中军,1,山西焦煤,000983,709114246.1,山西焦煤 7.1亿
焦煤,核心中军,2,潞安环能,601699,686970817.0,潞安环能 6.9亿
焦煤,核心中军,3,平煤股份,601666,422826670.0,平煤股份 4.2亿
煤炭,1日先锋,1,昊华能源,601101,6.86,昊华能源 +6.9%
煤炭,1日先锋,2,山煤国际,600546,2.4,山煤国际 +2.4%
煤炭,1日先锋,3,华阳股份,600348,0.87,华阳股份 +0.9%
煤炭,3日动能,1,昊华能源,601101,18.20020222446914,昊华能源 +18.2%
煤炭,3日动能,2,兖矿能源,600188,9.85576923076923,兖矿能源 +9.9%
煤炭,3日动能,3,山煤国际,600546,9.076803723816917,山煤国际 +9.1%
煤炭,5日趋势,1,昊华能源,601101,24.89316239316239,昊华能源 +24.9%
煤炭,5日趋势,2,兖矿能源,600188,10.761027629665554,兖矿能源 +10.8%
煤炭,5日趋势,3,山煤国际,600546,10.534591194968556,山煤国际 +10.5%
煤炭,核心中军,1,中国神华,601088,1461037435.0,中国神华 14.6亿
煤炭,核心中军,2,兖矿能源,600188,1446859687.0,兖矿能源 14.5亿
煤炭,核心中军,3,陕西煤业,601225,1027173046.0,陕西煤业 10.3亿
照明设备Ⅱ,1日先锋,1,勤上股份,002638,5.41,勤上股份 +5.4%
照明设备Ⅱ,1日先锋,2,小崧股份,002723,4.98,小崧股份 +5.0%
照明设备Ⅱ,1日先锋,3,得邦照明,603303,4.45,得邦照明 +4.5%
照明设备Ⅱ,3日动能,1,得邦照明,603303,13.283208020050118,得邦照明 +13.3%
照明设备Ⅱ,3日动能,2,小崧股份,002723,8.236434108527124,小崧股份 +8.2%
照明设备Ⅱ,3日动能,3,勤上股份,002638,2.857142857142847,勤上股份 +2.9%
照明设备Ⅱ,5日趋势,1,得邦照明,603303,11.742892459826937,得邦照明 +11.7%
照明设备Ⅱ,5日趋势,2,小崧股份,002723,11.144278606965162,小崧股份 +11.1%
照明设备Ⅱ,5日趋势,3,勤上股份,002638,8.083140877598138,勤上股份 +8.1%
照明设备Ⅱ,核心中军,1,勤上股份,002638,305064830.67,勤上股份 3.1亿
照明设备Ⅱ,核心中军,2,阳光照明,600261,285286209.0,阳光照明 2.9亿
照明设备Ⅱ,核心中军,3,立达信,605365,238838933.0,立达信 2.4亿
环保,1日先锋,1,祥龙电业,600769,5.4,祥龙电业 +5.4%
环保,1日先锋,2,中持股份,603903,3.55,中持股份 +3.5%
环保,1日先锋,3,清新环境,002573,3.31,清新环境 +3.3%
环保,3日动能,1,ST京蓝,000711,12.585812356979398,ST京蓝 +12.6%
环保,3日动能,2,清新环境,002573,6.857142857142873,清新环境 +6.9%
环保,3日动能,3,祥龙电业,600769,5.124835742444156,祥龙电业 +5.1%
环保,5日趋势,1,ST京蓝,000711,13.364055299539167,ST京蓝 +13.4%
环保,5日趋势,2,渤海股份,000605,8.433734939759052,渤海股份 +8.4%
环保,5日趋势,3,祥龙电业,600769,6.737825216811211,祥龙电业 +6.7%
环保,核心中军,1,ST京蓝,000711,556680339.35,ST京蓝 5.6亿
环保,核心中军,2,祥龙电业,600769,412433706.0,祥龙电业 4.1亿
环保,核心中军,3,中山公用,000685,326931269.16,中山公用 3.3亿
环保设备Ⅱ,1日先锋,1,华宏科技,002645,9.99,华宏科技 +10.0%
环保设备Ⅱ,1日先锋,2,创元科技,000551,3.3,创元科技 +3.3%
环保设备Ⅱ,1日先锋,3,盛剑科技,603324,2.44,盛剑科技 +2.4%
环保设备Ⅱ,3日动能,1,华宏科技,002645,16.764839148164935,华宏科技 +16.8%
环保设备Ⅱ,3日动能,2,创元科技,000551,12.044046799724729,创元科技 +12.0%
环保设备Ⅱ,3日动能,3,楚环科技,001336,8.193041526374856,楚环科技 +8.2%
环保设备Ⅱ,5日趋势,1,华宏科技,002645,17.349726775956277,华宏科技 +17.3%
环保设备Ⅱ,5日趋势,2,楚环科技,001336,12.136487010469189,楚环科技 +12.1%
环保设备Ⅱ,5日趋势,3,*ST节能,000820,11.275964391691385,*ST节能 +11.3%
环保设备Ⅱ,核心中军,1,盈峰环境,000967,2828993754.69,盈峰环境 28.3亿
环保设备Ⅱ,核心中军,2,法尔胜,000890,1420779726.75,法尔胜 14.2亿
环保设备Ⅱ,核心中军,3,华宏科技,002645,1171641968.47,华宏科技 11.7亿
玻璃玻纤,1日先锋,1,金晶科技,600586,3.17,金晶科技 +3.2%
玻璃玻纤,1日先锋,2,北玻股份,002613,0.76,北玻股份 +0.8%
玻璃玻纤,1日先锋,3,三峡新材,600293,-0.32,三峡新材 -0.3%
玻璃玻纤,3日动能,1,金晶科技,600586,3.900709219858167,金晶科技 +3.9%
玻璃玻纤,3日动能,2,三峡新材,600293,1.2820512820512775,三峡新材 +1.3%
玻璃玻纤,3日动能,3,北玻股份,002613,1.2690355329949332,北玻股份 +1.3%
玻璃玻纤,5日趋势,1,金晶科技,600586,5.967450271247743,金晶科技 +6.0%
玻璃玻纤,5日趋势,2,旗滨集团,601636,4.975124378109452,旗滨集团 +5.0%
玻璃玻纤,5日趋势,3,北玻股份,002613,3.100775193798455,北玻股份 +3.1%
玻璃玻纤,核心中军,1,旗滨集团,601636,542001164.0,旗滨集团 5.4亿
玻璃玻纤,核心中军,2,金晶科技,600586,507558254.0,金晶科技 5.1亿
玻璃玻纤,核心中军,3,北玻股份,002613,90397374.64,北玻股份 0.9亿
玻纤制造,1日先锋,1,宏和科技,603256,-1.26,宏和科技 -1.3%
玻纤制造,1日先锋,2,振石股份,601112,-1.62,振石股份 -1.6%
玻纤制造,1日先锋,3,中材科技,002080,-3.04,中材科技 -3.0%
玻纤制造,3日动能,1,宏和科技,603256,11.925570904990135,宏和科技 +11.9%
玻纤制造,3日动能,2,中材科技,002080,5.95352410217016,中材科技 +6.0%
玻纤制造,3日动能,3,中国巨石,600176,3.169856459330145,中国巨石 +3.2%
玻纤制造,5日趋势,1,宏和科技,603256,12.475210123713287,宏和科技 +12.5%
玻纤制造,5日趋势,2,山东玻纤,605006,9.868421052631572,山东玻纤 +9.9%
玻纤制造,5日趋势,3,中材科技,002080,3.8591867469879526,中材科技 +3.9%
玻纤制造,核心中军,1,中国巨石,600176,6317398755.0,中国巨石 63.2亿
玻纤制造,核心中军,2,宏和科技,603256,4406143727.0,宏和科技 44.1亿
玻纤制造,核心中军,3,中材科技,002080,2670709190.59,中材科技 26.7亿
生物制品,1日先锋,1,万泰生物,603392,0.59,万泰生物 +0.6%
生物制品,1日先锋,2,辽宁成大,600739,0.0,辽宁成大 +0.0%
生物制品,1日先锋,3,华兰生物,002007,-0.83,华兰生物 -0.8%
生物制品,3日动能,1,辽宁成大,600739,3.7489102005231034,辽宁成大 +3.7%
生物制品,3日动能,2,华兰生物,002007,-0.2766251728907432,华兰生物 -0.3%
生物制品,3日动能,3,万泰生物,603392,-1.2314651922593622,万泰生物 -1.2%
生物制品,5日趋势,1,辽宁成大,600739,2.4096385542168752,辽宁成大 +2.4%
生物制品,5日趋势,2,万泰生物,603392,1.9190871369294538,万泰生物 +1.9%
生物制品,5日趋势,3,华兰生物,002007,-2.104548540393758,华兰生物 -2.1%
生物制品,核心中军,1,辽宁成大,600739,235980425.0,辽宁成大 2.4亿
生物制品,核心中军,2,万泰生物,603392,147753499.0,万泰生物 1.5亿
生物制品,核心中军,3,华兰生物,002007,105601001.1,华兰生物 1.1亿
电信运营商,1日先锋,1,中国移动,600941,0.08,中国移动 +0.1%
电信运营商,1日先锋,2,中国电信,601728,-0.17,中国电信 -0.2%
电信运营商,1日先锋,3,中国联通,600050,-0.44,中国联通 -0.4%
电信运营商,3日动能,1,中国移动,600941,1.1832460732984273,中国移动 +1.2%
电信运营商,3日动能,2,中国电信,601728,0.6677796327211993,中国电信 +0.7%
电信运营商,3日动能,3,中国联通,600050,0.4444444444444251,中国联通 +0.4%
电信运营商,5日趋势,1,中国电信,601728,1.1744966442952975,中国电信 +1.2%
电信运营商,5日趋势,2,中国移动,600941,0.8137715179968641,中国移动 +0.8%
电信运营商,5日趋势,3,中国联通,600050,0.4444444444444251,中国联通 +0.4%
电信运营商,核心中军,1,中国移动,600941,720223155.0,中国移动 7.2亿
电信运营商,核心中军,2,中国电信,601728,638724729.0,中国电信 6.4亿
电信运营商,核心中军,3,中国联通,600050,628740837.0,中国联通 6.3亿
电力,1日先锋,1,东望时代,600052,9.9,东望时代 +9.9%
电力,1日先锋,2,山高环能,000803,3.9,山高环能 +3.9%
电力,1日先锋,3,亨通股份,600226,2.86,亨通股份 +2.9%
电力,3日动能,1,惠天热电,000692,12.612612612612594,惠天热电 +12.6%
电力,3日动能,2,山高环能,000803,7.195121951219519,山高环能 +7.2%
电力,3日动能,3,桂冠电力,600236,5.876180482686255,桂冠电力 +5.9%
电力,5日趋势,1,山高环能,000803,12.260536398467426,山高环能 +12.3%
电力,5日趋势,2,惠天热电,000692,12.107623318385642,惠天热电 +12.1%
电力,5日趋势,3,大连热电,600719,5.298913043478248,大连热电 +5.3%
电力,核心中军,1,长江电力,600900,5218424711.0,长江电力 52.2亿
电力,核心中军,2,协鑫能科,002015,2539389297.43,协鑫能科 25.4亿
电力,核心中军,3,中国核电,601985,1571732143.0,中国核电 15.7亿
电力设备,1日先锋,1,金风科技,002202,7.07,金风科技 +7.1%
电力设备,1日先锋,2,中船科技,600072,6.05,中船科技 +6.0%
电力设备,1日先锋,3,*ST沐邦,603398,4.97,*ST沐邦 +5.0%
电力设备,3日动能,1,麦格米特,002851,11.264346538319137,麦格米特 +11.3%
电力设备,3日动能,2,*ST沐邦,603398,11.16071428571428,*ST沐邦 +11.2%
电力设备,3日动能,3,江特电机,002176,10.766045548654258,江特电机 +10.8%
电力设备,5日趋势,1,江特电机,002176,29.644588045234244,江特电机 +29.6%
电力设备,5日趋势,2,麦格米特,002851,12.915649070073275,麦格米特 +12.9%
电力设备,5日趋势,3,*ST特迅,002227,12.419974391805377,*ST特迅 +12.4%
电力设备,核心中军,1,金风科技,002202,9489163559.8,金风科技 94.9亿
电力设备,核心中军,2,江特电机,002176,5563363721.73,江特电机 55.6亿
