行业名称,类型,排名,股票名称,代码,数值,展示
其他小金属,3日动能,1,宝钛股份,600456,1.9862490450725634,宝钛股份 +2.0%
其他小金属,3日动能,2,西部材料,002149,-1.357904946653743,西部材料 -1.4%
其他小金属,3日动能,3,安宁股份,002978,-2.528199144301835,安宁股份 -2.5%
其他小金属,5日趋势,1,宝钛股份,600456,-2.9090909090909167,宝钛股份 -2.9%
其他小金属,5日趋势,2,安宁股份,002978,-5.860255447032314,安宁股份 -5.9%
其他小金属,5日趋势,3,华阳新材,600281,-6.467661691542281,华阳新材 -6.5%
其他小金属,核心中军,1,云南锗业,002428,5079111680.0,云南锗业 50.8亿
其他小金属,核心中军,2,东方钽业,000962,1862997964.0,东方钽业 18.6亿
其他小金属,核心中军,3,锡业股份,000960,1778936679.0,锡业股份 17.8亿
其他生物制品,1日先锋,1,康辰药业,603590,7.736,康辰药业 +7.7%
其他生物制品,1日先锋,2,安科生物,300009,4.01,安科生物 +4.0%
其他生物制品,1日先锋,3,凯因科技,688687,2.625,凯因科技 +2.6%
其他生物制品,3日动能,1,奥浦迈,688293,13.170731707317064,奥浦迈 +13.2%
其他生物制品,3日动能,2,昊帆生物,301393,11.090998848115841,昊帆生物 +11.1%
其他生物制品,3日动能,3,康辰药业,603590,9.763880025526483,康辰药业 +9.8%
其他生物制品,5日趋势,1,奥浦迈,688293,4.386951631046099,奥浦迈 +4.4%
其他生物制品,5日趋势,2,康辰药业,603590,3.5832580548027737,康辰药业 +3.6%
其他生物制品,5日趋势,3,安科生物,300009,2.0262216924910703,安科生物 +2.0%
其他生物制品,核心中军,1,荣昌生物,688331,1217507175.0,荣昌生物 12.2亿
其他生物制品,核心中军,2,甘李药业,603087,778263154.0,甘李药业 7.8亿
其他生物制品,核心中军,3,君实生物-U,688180,738851861.0,君实生物-U 7.4亿
其他电子Ⅱ,1日先锋,1,睿能科技,603933,10.018,睿能科技 +10.0%
其他电子Ⅱ,1日先锋,2,维峰电子,301328,-3.587,维峰电子 -3.6%
其他电子Ⅱ,1日先锋,3,东南电子,301359,-4.118,东南电子 -4.1%
其他电子Ⅱ,3日动能,1,睿能科技,603933,17.16453295400664,睿能科技 +17.2%
其他电子Ⅱ,3日动能,2,国力电子,688103,6.567844925883692,国力电子 +6.6%
其他电子Ⅱ,3日动能,3,旭光电子,600353,2.771797631862216,旭光电子 +2.8%
其他电子Ⅱ,5日趋势,1,国力电子,688103,9.617640159512074,国力电子 +9.6%
其他电子Ⅱ,5日趋势,2,睿能科技,603933,8.092738407699041,睿能科技 +8.1%
其他电子Ⅱ,5日趋势,3,百邦科技,300736,-3.669410150891639,百邦科技 -3.7%
其他电子Ⅱ,核心中军,1,香农芯创,300475,13123767058.0,香农芯创 131.2亿
其他电子Ⅱ,核心中军,2,旭光电子,600353,2884805850.0,旭光电子 28.8亿
其他电子Ⅱ,核心中军,3,力源信息,300184,2094924295.0,力源信息 20.9亿
其他石化,1日先锋,1,齐翔腾达,002408,3.673,齐翔腾达 +3.7%
其他石化,1日先锋,2,宇新股份,002986,0.081,宇新股份 +0.1%
其他石化,1日先锋,3,博汇股份,300839,-0.174,博汇股份 -0.2%
其他石化,3日动能,1,齐翔腾达,002408,5.833333333333335,齐翔腾达 +5.8%
其他石化,3日动能,2,宇新股份,002986,3.2499999999999973,宇新股份 +3.2%
其他石化,3日动能,3,渤海化学,600800,1.342281879194629,渤海化学 +1.3%
其他石化,5日趋势,1,宇新股份,002986,1.8077239112571863,宇新股份 +1.8%
其他石化,5日趋势,2,齐翔腾达,002408,1.39720558882237,齐翔腾达 +1.4%
其他石化,5日趋势,3,宝利国际,300135,-2.2580645161290436,宝利国际 -2.3%
其他石化,核心中军,1,桐昆股份,601233,947234265.0,桐昆股份 9.5亿
其他石化,核心中军,2,齐翔腾达,002408,521778647.0,齐翔腾达 5.2亿
其他石化,核心中军,3,国创高新,002377,163089994.0,国创高新 1.6亿
其他纺织,1日先锋,1,台华新材,603055,3.222,台华新材 +3.2%
其他纺织,1日先锋,2,新澳股份,603889,-1.721,新澳股份 -1.7%
其他纺织,1日先锋,3,浙文影业,601599,-2.048,浙文影业 -2.0%
其他纺织,3日动能,1,南山智尚,300918,4.519230769230753,南山智尚 +4.5%
其他纺织,3日动能,2,台华新材,603055,1.0514018691588856,台华新材 +1.1%
其他纺织,3日动能,3,宏达高科,002144,0.8121827411167626,宏达高科 +0.8%
其他纺织,5日趋势,1,浙文影业,601599,0.0,浙文影业 +0.0%
其他纺织,5日趋势,2,台华新材,603055,-1.8161180476730987,台华新材 -1.8%
其他纺织,5日趋势,3,新澳股份,603889,-3.018867924528301,新澳股份 -3.0%
其他纺织,核心中军,1,南山智尚,300918,294864050.0,南山智尚 2.9亿
其他纺织,核心中军,2,聚杰微纤,300819,258060806.0,聚杰微纤 2.6亿
其他纺织,核心中军,3,宏达高科,002144,171879410.0,宏达高科 1.7亿
其他运输设备,1日先锋,1,上海凤凰,600679,-1.112,上海凤凰 -1.1%
其他运输设备,1日先锋,2,久祺股份,300994,-1.633,久祺股份 -1.6%
其他运输设备,1日先锋,3,爱玛科技,603529,-2.367,爱玛科技 -2.4%
其他运输设备,3日动能,1,信隆健康,002105,0.0,信隆健康 +0.0%
其他运输设备,3日动能,2,林海股份,600099,-0.7453416149068359,林海股份 -0.7%
其他运输设备,3日动能,3,上海凤凰,600679,-0.78125,上海凤凰 -0.8%
其他运输设备,5日趋势,1,爱玛科技,603529,-1.2468827930174564,爱玛科技 -1.2%
其他运输设备,5日趋势,2,上海凤凰,600679,-1.8763796909492259,上海凤凰 -1.9%
其他运输设备,5日趋势,3,信隆健康,002105,-5.048543689320406,信隆健康 -5.0%
其他运输设备,核心中军,1,绿通科技,301322,193232597.0,绿通科技 1.9亿
其他运输设备,核心中军,2,爱玛科技,603529,109072253.0,爱玛科技 1.1亿
其他运输设备,核心中军,3,信隆健康,002105,37919395.0,信隆健康 0.4亿
其他饰品,1日先锋,1,瑞贝卡,600439,-2.765,瑞贝卡 -2.8%
其他饰品,3日动能,1,瑞贝卡,600439,-1.4018691588785215,瑞贝卡 -1.4%
其他饰品,5日趋势,1,瑞贝卡,600439,-2.7649769585253448,瑞贝卡 -2.8%
其他饰品,核心中军,1,瑞贝卡,600439,39000053.0,瑞贝卡 0.4亿
农业综合Ⅱ,1日先锋,1,辉隆股份,002556,-1.089,辉隆股份 -1.1%
农业综合Ⅱ,1日先锋,2,大禹节水,300021,-5.301,大禹节水 -5.3%
农业综合Ⅱ,1日先锋,3,润农节水,920964,-5.689,润农节水 -5.7%
农业综合Ⅱ,3日动能,1,辉隆股份,002556,-1.304347826086949,辉隆股份 -1.3%
农业综合Ⅱ,3日动能,2,润农节水,920964,-6.507592190889389,润农节水 -6.5%
农业综合Ⅱ,3日动能,3,大禹节水,300021,-8.8167053364269,大禹节水 -8.8%
农业综合Ⅱ,5日趋势,1,辉隆股份,002556,-3.6093418259023347,辉隆股份 -3.6%
农业综合Ⅱ,5日趋势,2,大禹节水,300021,-3.9119804400977953,大禹节水 -3.9%
农业综合Ⅱ,5日趋势,3,润农节水,920964,-5.689277899343558,润农节水 -5.7%
农业综合Ⅱ,核心中军,1,大禹节水,300021,86549506.0,大禹节水 0.9亿
农业综合Ⅱ,核心中军,2,辉隆股份,002556,31529190.0,辉隆股份 0.3亿
农业综合Ⅱ,核心中军,3,润农节水,920964,17658992.0,润农节水 0.2亿
农产品加工,1日先锋,1,国投中鲁,600962,2.72,国投中鲁 +2.7%
农产品加工,1日先锋,2,冠农股份,600251,-1.029,冠农股份 -1.0%
农产品加工,1日先锋,3,安德利,605198,-3.66,安德利 -3.7%
农产品加工,3日动能,1,国投中鲁,600962,7.659574468085117,国投中鲁 +7.7%
农产品加工,3日动能,2,冠农股份,600251,-1.7026106696935384,冠农股份 -1.7%
农产品加工,3日动能,3,安德利,605198,-7.8606158833063215,安德利 -7.9%
农产品加工,5日趋势,1,国投中鲁,600962,0.6364359586316537,国投中鲁 +0.6%
农产品加工,5日趋势,2,冠农股份,600251,-3.1319910514541305,冠农股份 -3.1%
农产品加工,5日趋势,3,安德利,605198,-9.961989230281908,安德利 -10.0%
农产品加工,核心中军,1,国投中鲁,600962,388990255.0,国投中鲁 3.9亿
农产品加工,核心中军,2,安德利,605198,151807281.0,安德利 1.5亿
农产品加工,核心中军,3,冠农股份,600251,78864127.0,冠农股份 0.8亿
农化制品,1日先锋,1,泰禾股份,301665,2.538,泰禾股份 +2.5%
农化制品,1日先锋,2,利尔化学,002258,2.457,利尔化学 +2.5%
农化制品,1日先锋,3,诺 普 信,002215,2.041,诺 普 信 +2.0%
农化制品,3日动能,1,广康生化,300804,5.067903279231523,广康生化 +5.1%
农化制品,3日动能,2,诺 普 信,002215,3.9260969976905313,诺 普 信 +3.9%
农化制品,3日动能,3,红太阳,000525,1.7948717948718107,红太阳 +1.8%
农化制品,5日趋势,1,泰禾股份,301665,3.5171515414676557,泰禾股份 +3.5%
农化制品,5日趋势,2,诺 普 信,002215,1.925254813137034,诺 普 信 +1.9%
农化制品,5日趋势,3,利尔化学,002258,0.21849963583393528,利尔化学 +0.2%
农化制品,核心中军,1,新安股份,600596,938904755.0,新安股份 9.4亿
农化制品,核心中军,2,江山股份,600389,464562414.0,江山股份 4.6亿
农化制品,核心中军,3,利尔化学,002258,357820009.0,利尔化学 3.6亿
农商行Ⅲ,1日先锋,1,渝农商行,601077,4.603,渝农商行 +4.6%
农商行Ⅲ,1日先锋,2,无锡银行,600908,2.703,无锡银行 +2.7%
农商行Ⅲ,1日先锋,3,沪农商行,601825,2.48,沪农商行 +2.5%
农商行Ⅲ,3日动能,1,渝农商行,601077,3.4536891679748827,渝农商行 +3.5%
农商行Ⅲ,3日动能,2,无锡银行,600908,1.333333333333342,无锡银行 +1.3%
农商行Ⅲ,3日动能,3,苏农银行,603323,1.225490196078427,苏农银行 +1.2%
农商行Ⅲ,5日趋势,1,渝农商行,601077,2.6479750778816147,渝农商行 +2.6%
农商行Ⅲ,5日趋势,2,苏农银行,603323,0.7317073170731714,苏农银行 +0.7%
农商行Ⅲ,5日趋势,3,瑞丰银行,601528,0.6479481641468832,瑞丰银行 +0.6%
农商行Ⅲ,核心中军,1,渝农商行,601077,577560131.0,渝农商行 5.8亿
农商行Ⅲ,核心中军,2,常熟银行,601128,253113009.0,常熟银行 2.5亿
农商行Ⅲ,核心中军,3,沪农商行,601825,251484495.0,沪农商行 2.5亿
农林牧渔,1日先锋,1,仙坛股份,002746,6.579,仙坛股份 +6.6%
农林牧渔,1日先锋,2,神农集团,605296,4.752,神农集团 +4.8%
农林牧渔,1日先锋,3,立华股份,300761,2.746,立华股份 +2.7%
农林牧渔,3日动能,1,新五丰,600975,8.350730688935283,新五丰 +8.4%
农林牧渔,3日动能,2,神农集团,605296,6.113843991567114,神农集团 +6.1%
农林牧渔,3日动能,3,仙坛股份,002746,5.7835820895522305,仙坛股份 +5.8%
农林牧渔,5日趋势,1,京基智农,000048,6.050808314087774,京基智农 +6.1%
农林牧渔,5日趋势,2,新五丰,600975,4.216867469879526,新五丰 +4.2%
农林牧渔,5日趋势,3,仙坛股份,002746,3.0909090909090997,仙坛股份 +3.1%
农林牧渔,核心中军,1,牧原股份,002714,3232658943.0,牧原股份 32.3亿
农林牧渔,核心中军,2,京基智农,000048,1119798947.0,京基智农 11.2亿
农林牧渔,核心中军,3,温氏股份,300498,904869851.0,温氏股份 9.0亿
农用机械,1日先锋,1,一拖股份,601038,-3.041,一拖股份 -3.0%
农用机械,1日先锋,2,弘宇股份,002890,-3.16,弘宇股份 -3.2%
农用机械,1日先锋,3,天鹅股份,603029,-3.419,天鹅股份 -3.4%
农用机械,3日动能,1,丰安股份,920608,1.3082583810302584,丰安股份 +1.3%
农用机械,3日动能,2,花溪科技,920895,-0.5338078291814985,花溪科技 -0.5%
农用机械,3日动能,3,威马农机,301533,-1.6956337431114799,威马农机 -1.7%
农用机械,5日趋势,1,丰安股份,920608,-1.8225039619651273,丰安股份 -1.8%
农用机械,5日趋势,2,花溪科技,920895,-2.187226596675418,花溪科技 -2.2%
农用机械,5日趋势,3,一拖股份,601038,-5.6696795398520905,一拖股份 -5.7%
农用机械,核心中军,1,一拖股份,601038,69837891.0,一拖股份 0.7亿
农用机械,核心中军,2,格力博,301260,54358200.0,格力博 0.5亿
农用机械,核心中军,3,大叶股份,300879,50636468.0,大叶股份 0.5亿
冰洗,1日先锋,1,TCL智家,002668,2.195,TCL智家 +2.2%
冰洗,1日先锋,2,海尔智家,600690,-0.491,海尔智家 -0.5%
冰洗,1日先锋,3,惠而浦,600983,-1.526,惠而浦 -1.5%
冰洗,3日动能,1,TCL智家,002668,1.9029495718363654,TCL智家 +1.9%
冰洗,3日动能,2,海尔智家,600690,-0.19714144898964614,海尔智家 -0.2%
冰洗,3日动能,3,澳柯玛,600336,-0.6745362563237767,澳柯玛 -0.7%
冰洗,5日趋势,1,TCL智家,002668,-1.4719411223550916,TCL智家 -1.5%
冰洗,5日趋势,2,海尔智家,600690,-1.60349854227404,海尔智家 -1.6%
冰洗,5日趋势,3,惠而浦,600983,-5.080213903743324,惠而浦 -5.1%
冰洗,核心中军,1,海尔智家,600690,756870730.0,海尔智家 7.6亿
冰洗,核心中军,2,TCL智家,002668,239275283.0,TCL智家 2.4亿
冰洗,核心中军,3,长虹美菱,000521,91171217.0,长虹美菱 0.9亿
制冷空调设备,1日先锋,1,亿利达,002686,3.383,亿利达 +3.4%
制冷空调设备,1日先锋,2,海容冷链,603187,-0.67,海容冷链 -0.7%
制冷空调设备,1日先锋,3,四方科技,603339,-1.662,四方科技 -1.7%
制冷空调设备,3日动能,1,同飞股份,300990,7.329789409118792,同飞股份 +7.3%
制冷空调设备,3日动能,2,四方科技,603339,3.296703296703285,四方科技 +3.3%
制冷空调设备,3日动能,3,亿利达,002686,0.5484460694698434,亿利达 +0.5%
制冷空调设备,5日趋势,1,四方科技,603339,6.8896321070234245,四方科技 +6.9%
制冷空调设备,5日趋势,2,亿利达,002686,1.2891344383057168,亿利达 +1.3%
制冷空调设备,5日趋势,3,同飞股份,300990,0.372848948374771,同飞股份 +0.4%
制冷空调设备,核心中军,1,冰轮环境,000811,2448229352.0,冰轮环境 24.5亿
制冷空调设备,核心中军,2,申菱环境,301018,2171518336.0,申菱环境 21.7亿
制冷空调设备,核心中军,3,同飞股份,300990,1155608232.0,同飞股份 11.6亿
动物保健Ⅲ,1日先锋,1,瑞普生物,300119,1.413,瑞普生物 +1.4%
动物保健Ⅲ,1日先锋,2,回盛生物,300871,0.885,回盛生物 +0.9%
动物保健Ⅲ,1日先锋,3,中牧股份,600195,0.493,中牧股份 +0.5%
动物保健Ⅲ,3日动能,1,驱动力,920275,1.6417910447761086,驱动力 +1.6%
动物保健Ⅲ,3日动能,2,申联生物,688098,0.330396475770911,申联生物 +0.3%
动物保健Ⅲ,3日动能,3,科前生物,688526,0.31570639305447123,科前生物 +0.3%
动物保健Ⅲ,5日趋势,1,驱动力,920275,11.092985318107672,驱动力 +11.1%
动物保健Ⅲ,5日趋势,2,瑞普生物,300119,-1.250781738586626,瑞普生物 -1.3%
动物保健Ⅲ,5日趋势,3,科前生物,688526,-2.230769230769225,科前生物 -2.2%
动物保健Ⅲ,核心中军,1,贤丰控股,002141,443331746.0,贤丰控股 4.4亿
动物保健Ⅲ,核心中军,2,生物股份,600201,196209938.0,生物股份 2.0亿
动物保健Ⅲ,核心中军,3,回盛生物,300871,158902480.0,回盛生物 1.6亿
化学原料,1日先锋,1,诚志股份,000990,5.829,诚志股份 +5.8%
化学原料,1日先锋,2,中泰化学,002092,2.308,中泰化学 +2.3%
化学原料,1日先锋,3,宝丰能源,600989,1.969,宝丰能源 +2.0%
化学原料,3日动能,1,诚志股份,000990,11.164465786314516,诚志股份 +11.2%
化学原料,3日动能,2,华昌化工,002274,10.93117408906883,华昌化工 +10.9%
化学原料,3日动能,3,镇洋发展,603213,3.4875444839857606,镇洋发展 +3.5%
化学原料,5日趋势,1,华昌化工,002274,9.819639278557112,华昌化工 +9.8%
化学原料,5日趋势,2,诚志股份,000990,3.5794183445190253,诚志股份 +3.6%
化学原料,5日趋势,3,镇洋发展,603213,2.68361581920904,镇洋发展 +2.7%
化学原料,核心中军,1,宝丰能源,600989,2182384965.0,宝丰能源 21.8亿
化学原料,核心中军,2,振华股份,603067,1207872593.0,振华股份 12.1亿
化学原料,核心中军,3,红星发展,600367,1092451644.0,红星发展 10.9亿
医疗器械,1日先锋,1,南微医学,688029,2.763,南微医学 +2.8%
医疗器械,1日先锋,2,英诺特,688253,2.355,英诺特 +2.4%
医疗器械,1日先锋,3,采纳股份,301122,1.849,采纳股份 +1.8%
医疗器械,3日动能,1,惠泰医疗,688617,9.739434381951062,惠泰医疗 +9.7%
医疗器械,3日动能,2,新产业,300832,7.1220930232558155,新产业 +7.1%
医疗器械,3日动能,3,大博医疗,002901,4.869605354258022,大博医疗 +4.9%
医疗器械,5日趋势,1,新产业,300832,7.932633634366604,新产业 +7.9%
医疗器械,5日趋势,2,爱博医疗,688050,7.006369426751591,爱博医疗 +7.0%
医疗器械,5日趋势,3,惠泰医疗,688617,6.545660222130811,惠泰医疗 +6.5%
医疗器械,核心中军,1,力诺药包,301188,1065749084.0,力诺药包 10.7亿
医疗器械,核心中军,2,九安医疗,002432,828665976.0,九安医疗 8.3亿
医疗器械,核心中军,3,热景生物,688068,668766693.0,热景生物 6.7亿
医疗服务,1日先锋,1,万邦医药,301520,20.009,万邦医药 +20.0%
医疗服务,1日先锋,2,益诺思,688710,7.898,益诺思 +7.9%
医疗服务,1日先锋,3,百奥赛图,688796,3.79,百奥赛图 +3.8%
医疗服务,3日动能,1,益诺思,688710,30.75007780890133,益诺思 +30.8%
医疗服务,3日动能,2,万邦医药,301520,26.860084230229276,万邦医药 +26.9%
医疗服务,3日动能,3,成都先导,688222,15.883887801696028,成都先导 +15.9%
医疗服务,5日趋势,1,万邦医药,301520,42.571653957402035,万邦医药 +42.6%
医疗服务,5日趋势,2,益诺思,688710,31.24023742580444,益诺思 +31.2%
医疗服务,5日趋势,3,康龙化成,300759,10.649350649350641,康龙化成 +10.6%
医疗服务,核心中军,1,药明康德,603259,6711403748.0,药明康德 67.1亿
医疗服务,核心中军,2,昭衍新药,603127,3035555716.0,昭衍新药 30.4亿
医疗服务,核心中军,3,康龙化成,300759,2762638498.0,康龙化成 27.6亿
医疗设备,1日先锋,1,宝莱特,300246,4.844,宝莱特 +4.8%
医疗设备,1日先锋,2,山外山,688410,4.466,山外山 +4.5%
医疗设备,1日先锋,3,鱼跃医疗,002223,1.115,鱼跃医疗 +1.1%
医疗设备,3日动能,1,宝莱特,300246,10.412299091544375,宝莱特 +10.4%
医疗设备,3日动能,2,瑞迈特,301367,9.022556390977442,瑞迈特 +9.0%
医疗设备,3日动能,3,锦好医疗,920925,3.4615384615384492,锦好医疗 +3.5%
医疗设备,5日趋势,1,宝莱特,300246,7.849829351535842,宝莱特 +7.8%
医疗设备,5日趋势,2,联影医疗,688271,1.536299765807958,联影医疗 +1.5%
医疗设备,5日趋势,3,锦好医疗,920925,0.09302325581395099,锦好医疗 +0.1%
医疗设备,核心中军,1,迈瑞医疗,300760,1254362905.0,迈瑞医疗 12.5亿
