行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
镍,-10.26623745321931,-6.01408728388489,-3.671,-3.9265811527860905,-6.560428396653551,-16.915794644854177,0.0,0,2082489737.0,1,-0.2113220275960883,退潮,右上加速,21.5,资源化工,微型题材,9.5,61.6,36.1,9,32,退潮防守
铅锌,-7.906228948872603,-7.37589614943026,-3.1680833333333336,-4.522295754802242,-5.16250272433113,-18.2606849297423,0.0,0,6308159516.0,12,-0.31419577841635016,退潮,左上修复,21.4,资源化工,细分题材,9.3,61.6,36.1,9,33,退潮防守
橡胶助剂,-2.068514671728335,-23.313923561920774,-3.2655000000000003,-12.609933259494488,-13.102107327353597,-27.210556253859576,0.0,0,1611425342.0,2,-0.5269230419285067,退潮,左上修复,21.0,资源化工,微型题材,8.7,61.6,36.1,9,34,退潮防守
国防军工,-3.231187015257364,-3.203877382718217,-1.2738,-10.450239241405345,-5.772552256932406,-12.432057222130943,0.4083333333333333,0,55908084639.0,120,-0.2651012111571076,退潮,左下退潮,20.9,高端制造军工,宽基主线,15.9,36.9,28.5,14,18,退潮防守
有色金属,-9.087965472078544,-8.457509585692547,-2.1175777777777776,-6.764169162632205,-8.16592929341099,-18.2479609581229,0.26666666666666666,0,25114480065.0,45,-0.313478078311073,退潮,左上修复,20.6,资源化工,宽基主线,8.2,61.6,36.1,9,35,退潮防守
小金属,-12.56881150725044,-8.82491034002411,-4.3215,-3.947412884543,-6.124327037457478,-20.32903719772402,0.0,0,17711007192.0,8,-0.2871585398172426,退潮,左上修复,20.1,资源化工,细分题材,7.5,61.6,36.1,9,36,退潮防守
机械设备,-4.881926720535049,-6.399755097084406,-1.157505376344086,-6.272096789024562,-5.090061571677296,-13.597191573312895,0.3655913978494624,0,52053156327.0,93,-0.25473094221008574,退潮,左下退潮,18.9,高端制造军工,宽基主线,13.1,36.9,28.5,14,19,退潮防守
电池化学品,-11.628563876142321,-10.077118670774144,-1.691604651162791,-6.253732252127541,-10.251063069300248,-20.753710531066627,0.23255813953488372,0,22017319514.0,43,-0.3584252210302802,退潮,左上修复,18.5,新能源电力,细分题材,6.6,50.7,45.8,12,15,退潮防守
消费电子零部件及组装,-4.6249539653065215,-2.1423269195026524,-1.776183908045977,-6.789614652107923,-4.4857039258653035,-12.83841304039306,0.3448275862068966,0,64059254388.0,87,-0.279518492931349,退潮,左下退潮,17.0,半导体电子,宽基主线,16.3,20.3,15.7,15,2,退潮防守
印制电路板,-9.08153506080347,-5.140705209226079,-4.467444444444444,-6.391723517187486,-5.235224286251761,-18.568365936944787,0.13333333333333333,0,126866104927.0,45,0.12345395443885487,退潮,左上修复,16.2,半导体电子,细分题材,15.3,20.3,15.7,15,3,退潮防守
电子,-0.5647375294945632,-5.761274936312232,-5.495,-10.66419791065185,-9.953691368548656,-17.194389217762186,0.07428571428571429,0,454742823674.0,175,-0.15382314052041857,退潮,左下退潮,16.1,半导体电子,宽基主线,15.1,20.3,15.7,15,4,退潮防守
其他电子Ⅱ,-7.619486086359143,-3.679568566976048,-3.831909090909091,-10.088312708566082,-7.407131112546672,-16.07598805491883,0.12121212121212122,0,25276487618.0,33,-0.20004868473080717,退潮,左下退潮,13.9,半导体电子,细分题材,12.0,20.3,15.7,15,5,退潮防守
光学光电子,-7.632367425965459,-3.183896329391692,-3.2546363636363638,-8.774587180910009,-6.908449158983321,-18.963045738137353,0.16363636363636364,0,27600123293.0,55,-0.2989248600490845,退潮,左上修复,13.6,半导体电子,细分题材,11.6,20.3,15.7,15,6,退潮防守
面板,-7.4717984752594395,-5.164222472289112,-3.135846153846154,-8.13501480636556,-7.389427006110094,-19.371033883911004,0.2564102564102564,0,37028649477.0,39,-0.3471110434453475,退潮,左上修复,12.5,半导体电子,细分题材,10.1,20.3,15.7,15,7,退潮防守
元件,-12.038980523689768,-10.696250098975945,-4.394157894736843,-8.585443009292282,-8.835946332095379,-26.296200133963808,0.10526315789473684,0,27301983258.0,19,-0.20479070282828027,退潮,左上修复,11.1,半导体电子,细分题材,8.2,20.3,15.7,15,8,退潮防守
电子化学品Ⅱ,-8.800211359267598,-7.559393500376378,-5.1050571428571425,-8.772281512374436,-9.20731059088834,-22.55934516437558,0.08571428571428572,0,43955982845.0,35,-0.2990595282397346,退潮,左上修复,10.9,半导体电子,细分题材,7.9,20.3,15.7,15,9,退潮防守
