行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
纯碱,-1.8784197520868429,1.2132995232297876,-1.1974,-5.927967383694622,-6.108979020300698,-7.645885003293196,0.0,0,538296963.0,5,-0.33694842679345927,修复,左上修复,30.3,资源化工,微型题材,23.9,60.4,22.0,8,26,修复观察
电池,-3.5789324784605916,-3.1667862217387253,0.049153846153846166,-6.516406038983835,-7.484689905357856,-12.441054021567366,0.46153846153846156,0,47220110584.0,52,0.22212061743432243,退潮,左下退潮,30.1,新能源电力,细分题材,28.7,38.9,23.9,14,9,退潮防守
玻纤制造,-8.311302397132959,-22.927095257899197,3.8242499999999997,-3.92382758717591,-11.150960639228359,-21.342869067896874,0.875,0,30386618310.0,8,-0.024359829643036623,退潮,左上修复,29.9,资源化工,细分题材,23.4,60.4,22.0,8,27,退潮防守
火力发电,-6.774229623570619,0.7307433910723891,-0.23170967741935483,-4.619632493678239,-6.160470666842899,-9.329122068329276,0.3870967741935484,0,16187981983.0,31,-0.2086873203545201,修复,右上加速,29.5,新能源电力,细分题材,27.9,38.9,23.9,14,10,修复观察
改性塑料,-4.7808793004329315,-1.481269205271338,-0.6987272727272728,-7.291861984255266,-7.968633992578256,-10.96815482705037,0.22727272727272727,0,4909743049.0,22,-0.028946503567477744,退潮,左下退潮,29.2,资源化工,细分题材,22.4,60.4,22.0,8,28,退潮防守
蓄电池及其他电池,-3.9756005428229835,-1.8347820038005265,-0.02529999999999997,-4.6438855001626145,-8.040372337403257,-14.13072040255342,0.4,1,2882845300.0,10,-0.2486173252074083,退潮,左上修复,28.5,新能源电力,细分题材,26.5,38.9,23.9,14,11,退潮防守
聚氨酯,-5.844069416920917,-2.1126256366087426,-0.5985555555555556,-5.852310988513354,-7.603670352961012,-11.746128050727144,0.3333333333333333,0,3685496603.0,9,-0.15417219002385063,退潮,左上修复,28.4,资源化工,细分题材,21.3,60.4,22.0,8,29,退潮防守
光伏发电,-4.060456837183428,-0.4834403204743838,-0.32146153846153847,-4.335267137747212,-6.704435173054957,-6.72869052144931,0.46153846153846156,0,3978428989.0,13,-0.23278599111125653,退潮,右下降温,28.2,新能源电力,细分题材,26.1,38.9,23.9,14,12,退潮防守
其他小金属,-2.285470332609528,-11.069929271899978,0.47753333333333337,-7.780624415393323,-11.551576146903553,-10.539032182772656,0.4666666666666667,0,19861713088.0,15,-0.2130245733750028,退潮,左下退潮,27.5,资源化工,细分题材,20.0,60.4,22.0,8,30,退潮防守
光伏辅材,-7.536711821011862,-3.447895261979815,0.8298888888888888,-5.178538609923999,-8.419588684302592,-9.622348000744907,0.4444444444444444,0,5470728937.0,18,0.020677643666346723,退潮,右下降温,27.2,新能源电力,细分题材,24.7,38.9,23.9,14,13,退潮防守
电池化学品,-3.8514479271825723,-5.895688594111905,-1.684581395348837,-8.47193325274641,-11.950661717507083,-14.619761456436875,0.23255813953488372,1,39469267887.0,43,0.18626762193844093,退潮,左下退潮,26.7,新能源电力,细分题材,24.0,38.9,23.9,14,14,退潮防守
钼,-7.639742981353057,-17.160996831618892,3.5734999999999997,-2.203844506364949,-12.282104185401755,-13.11162427038809,1.0,0,2230303963.0,2,-0.38221104165903785,退潮,左下退潮,26.6,资源化工,微型题材,18.8,60.4,22.0,8,31,退潮防守
小金属,-9.535208779716145,-16.87595991393107,-0.4805,-8.126561295685953,-17.617002769207524,-22.315997520647013,0.625,0,24603885591.0,8,-0.17987771869370528,退潮,左下退潮,26.5,资源化工,细分题材,18.7,60.4,22.0,8,32,退潮防守
玻璃玻纤,-8.449709273807885,-9.217357908451353,1.054857142857143,-4.388022331413599,-10.118743915599682,-11.839721984967467,0.5714285714285714,0,1637599007.0,7,-0.4865933538571596,退潮,右下降温,26.3,地产基建,细分题材,18.0,61.5,22.5,7,16,退潮防守
磷肥及磷化工,-0.7105993572951421,-5.765514155865027,-2.6613333333333333,-9.92299481066905,-10.622190225080164,-14.556571080797786,0.2222222222222222,0,5979689754.0,9,-0.28015905161807053,退潮,左上修复,26.1,资源化工,细分题材,18.1,60.4,22.0,8,33,退潮防守
铅锌,-4.194970149338044,-9.436047217967298,0.3837500000000001,-7.743754459899488,-11.314665661163225,-14.356317593029432,0.5,0,8395714493.0,12,-0.3672310407287368,退潮,左下退潮,25.6,资源化工,细分题材,17.4,60.4,22.0,8,34,退潮防守
其他化学原料,-1.9094639793590273,-3.26745950180873,-0.44523529411764706,-6.531594445678712,-8.800739089209985,-8.387549367551895,0.17647058823529413,0,3707307418.0,17,-0.3302334297403239,退潮,左下退潮,25.1,资源化工,细分题材,16.7,60.4,22.0,8,35,退潮防守
光伏主材,-5.657287577194178,-5.457300624363839,0.7959999999999999,-4.2095216603055485,-8.477056286218588,-9.127513488321537,0.6666666666666666,0,1996546742.0,3,-0.28959866381516697,退潮,右下降温,24.7,新能源电力,微型题材,21.2,38.9,23.9,14,15,退潮防守
镍,-7.592436958242806,-4.5698950914605145,-1.148,-10.0615002806824,-10.328597262772444,-15.9730538974861,0.0,0,3374087764.0,1,0.16436805173891922,退潮,左下退潮,24.6,资源化工,微型题材,16.0,60.4,22.0,8,36,退潮防守
