行业名称,类型,排名,股票名称,代码,数值,展示
肉制品,1日先锋,3,华统股份,002840,-0.915,华统股份 -0.9%
肉制品,3日动能,1,双汇发展,000895,-1.5371477369769515,双汇发展 -1.5%
肉制品,3日动能,2,金字火腿,002515,-3.391684901531733,金字火腿 -3.4%
肉制品,3日动能,3,光明肉业,600073,-3.929273084479379,光明肉业 -3.9%
肉制品,5日趋势,1,广弘控股,000529,-0.22123893805309214,广弘控股 -0.2%
肉制品,5日趋势,2,光明肉业,600073,-0.6097560975609762,光明肉业 -0.6%
肉制品,5日趋势,3,双汇发展,000895,-0.9450171821305919,双汇发展 -0.9%
肉制品,核心中军,1,金字火腿,002515,554071527.0,金字火腿 5.5亿
肉制品,核心中军,2,双汇发展,000895,188419054.0,双汇发展 1.9亿
肉制品,核心中军,3,华统股份,002840,127605515.0,华统股份 1.3亿
股份制银行Ⅲ,1日先锋,1,兴业银行,601166,-0.116,兴业银行 -0.1%
股份制银行Ⅲ,1日先锋,2,浦发银行,600000,-0.222,浦发银行 -0.2%
股份制银行Ⅲ,1日先锋,3,民生银行,600016,-0.601,民生银行 -0.6%
股份制银行Ⅲ,3日动能,1,浦发银行,600000,0.672645739910327,浦发银行 +0.7%
股份制银行Ⅲ,3日动能,2,兴业银行,601166,0.46756282875513033,兴业银行 +0.5%
股份制银行Ⅲ,3日动能,3,平安银行,000001,-0.09523809523809268,平安银行 -0.1%
股份制银行Ⅲ,5日趋势,1,浦发银行,600000,3.218390804597715,浦发银行 +3.2%
股份制银行Ⅲ,5日趋势,2,招商银行,600036,2.595628415300544,招商银行 +2.6%
股份制银行Ⅲ,5日趋势,3,中信银行,601998,2.4425287356321768,中信银行 +2.4%
股份制银行Ⅲ,核心中军,1,招商银行,600036,2875450172.0,招商银行 28.8亿
股份制银行Ⅲ,核心中军,2,兴业银行,601166,1486964735.0,兴业银行 14.9亿
股份制银行Ⅲ,核心中军,3,平安银行,000001,785387063.0,平安银行 7.9亿
能源及重型设备,1日先锋,1,山东墨龙,002490,10.043,山东墨龙 +10.0%
能源及重型设备,1日先锋,2,威领股份,002667,7.011,威领股份 +7.0%
能源及重型设备,1日先锋,3,杰瑞股份,002353,6.336,杰瑞股份 +6.3%
能源及重型设备,3日动能,1,山东墨龙,002490,19.843749999999982,山东墨龙 +19.8%
能源及重型设备,3日动能,2,长江能科,920158,9.079754601226986,长江能科 +9.1%
能源及重型设备,3日动能,3,航天工程,603698,1.803403606807219,航天工程 +1.8%
能源及重型设备,5日趋势,1,山东墨龙,002490,17.818740399385558,山东墨龙 +17.8%
能源及重型设备,5日趋势,2,杰瑞股份,002353,14.45701049189263,杰瑞股份 +14.5%
能源及重型设备,5日趋势,3,长江能科,920158,7.2376357056695095,长江能科 +7.2%
能源及重型设备,核心中军,1,杰瑞股份,002353,2781259054.0,杰瑞股份 27.8亿
能源及重型设备,核心中军,2,江钨装备,600397,1535178516.0,江钨装备 15.4亿
能源及重型设备,核心中军,3,航天工程,603698,1190317256.0,航天工程 11.9亿
自然景区,1日先锋,1,桂林旅游,000978,-1.855,桂林旅游 -1.9%
自然景区,1日先锋,2,黄山旅游,600054,-2.178,黄山旅游 -2.2%
自然景区,1日先锋,3,天目湖,603136,-2.309,天目湖 -2.3%
自然景区,3日动能,1,西藏旅游,600749,-2.00668896321069,西藏旅游 -2.0%
自然景区,3日动能,2,丽江股份,002033,-2.934272300469487,丽江股份 -2.9%
自然景区,3日动能,3,黄山旅游,600054,-3.3183856502242204,黄山旅游 -3.3%
自然景区,5日趋势,1,西藏旅游,600749,5.852601156069359,西藏旅游 +5.9%
自然景区,5日趋势,2,峨眉山Ａ,000888,-1.310043668122285,峨眉山Ａ -1.3%
自然景区,5日趋势,3,丽江股份,002033,-1.312649164677815,丽江股份 -1.3%
自然景区,核心中军,1,西藏旅游,600749,318051700.0,西藏旅游 3.2亿
自然景区,核心中军,2,长白山,603099,188925067.0,长白山 1.9亿
自然景区,核心中军,3,丽江股份,002033,171010596.0,丽江股份 1.7亿
航海装备Ⅲ,1日先锋,1,中科海讯,300810,1.43,中科海讯 +1.4%
航海装备Ⅲ,1日先锋,2,国瑞科技,300600,1.078,国瑞科技 +1.1%
航海装备Ⅲ,1日先锋,3,天海防务,300008,0.337,天海防务 +0.3%
航海装备Ⅲ,3日动能,1,海兰信,300065,6.056587091069843,海兰信 +6.1%
航海装备Ⅲ,3日动能,2,中科海讯,300810,-3.4427542033626857,中科海讯 -3.4%
航海装备Ⅲ,3日动能,3,松发股份,603268,-3.8873584328129707,松发股份 -3.9%
航海装备Ⅲ,5日趋势,1,海兰信,300065,11.581395348837198,海兰信 +11.6%
航海装备Ⅲ,5日趋势,2,松发股份,603268,7.18918549873695,松发股份 +7.2%
航海装备Ⅲ,5日趋势,3,中国船舶,600150,4.947613504074511,中国船舶 +4.9%
航海装备Ⅲ,核心中军,1,中国船舶,600150,4081272787.0,中国船舶 40.8亿
航海装备Ⅲ,核心中军,2,松发股份,603268,2400286566.0,松发股份 24.0亿
航海装备Ⅲ,核心中军,3,海兰信,300065,1838543100.0,海兰信 18.4亿
航运,1日先锋,1,招商轮船,601872,3.537,招商轮船 +3.5%
航运,1日先锋,2,国航远洋,920571,2.013,国航远洋 +2.0%
航运,1日先锋,3,中谷物流,603565,1.133,中谷物流 +1.1%
航运,3日动能,1,中远海控,601919,-0.42918454935623185,中远海控 -0.4%
航运,3日动能,2,国航远洋,920571,-0.9768009768009733,国航远洋 -1.0%
航运,3日动能,3,兴通股份,603209,-1.19760479041916,兴通股份 -1.2%
航运,5日趋势,1,中远海控,601919,5.53449583017438,中远海控 +5.5%
航运,5日趋势,2,兴通股份,603209,0.8403361344537785,兴通股份 +0.8%
航运,5日趋势,3,锦江航运,601083,0.5893909626719207,锦江航运 +0.6%
航运,核心中军,1,招商轮船,601872,1913213500.0,招商轮船 19.1亿
航运,核心中军,2,中远海能,600026,1017257453.0,中远海能 10.2亿
航运,核心中军,3,中远海控,601919,767801009.0,中远海控 7.7亿
航运港口,1日先锋,1,上港集团,600018,0.0,上港集团 +0.0%
航运港口,1日先锋,2,唐山港,601000,0.0,唐山港 +0.0%
航运港口,1日先锋,3,广州港,601228,0.0,广州港 +0.0%
航运港口,3日动能,1,上港集团,600018,1.603206412825653,上港集团 +1.6%
航运港口,3日动能,2,唐山港,601000,0.23866348448686736,唐山港 +0.2%
航运港口,3日动能,3,青岛港,601298,-0.3708281829418958,青岛港 -0.4%
航运港口,5日趋势,1,招商港口,001872,5.252525252525242,招商港口 +5.3%
航运港口,5日趋势,2,上港集团,600018,4.968944099378891,上港集团 +5.0%
航运港口,5日趋势,3,盐 田 港,000088,1.2106537530266248,盐 田 港 +1.2%
航运港口,核心中军,1,北部湾港,000582,290109338.0,北部湾港 2.9亿
航运港口,核心中军,2,上港集团,600018,264022316.0,上港集团 2.6亿
航运港口,核心中军,3,唐山港,601000,150028003.0,唐山港 1.5亿
蓄电池及其他电池,1日先锋,1,安孚科技,603031,3.043,安孚科技 +3.0%
蓄电池及其他电池,1日先锋,2,野马电池,605378,0.449,野马电池 +0.4%
蓄电池及其他电池,1日先锋,3,圣阳股份,002580,0.169,圣阳股份 +0.2%
蓄电池及其他电池,3日动能,1,骆驼股份,601311,-1.3003901170351218,骆驼股份 -1.3%
蓄电池及其他电池,3日动能,2,安孚科技,603031,-2.5693730729701936,安孚科技 -2.6%
蓄电池及其他电池,3日动能,3,野马电池,605378,-3.5226455787203514,野马电池 -3.5%
蓄电池及其他电池,5日趋势,1,天能股份,688819,-4.062500000000002,天能股份 -4.1%
蓄电池及其他电池,5日趋势,2,野马电池,605378,-4.415954415954415,野马电池 -4.4%
蓄电池及其他电池,5日趋势,3,骆驼股份,601311,-5.714285714285728,骆驼股份 -5.7%
蓄电池及其他电池,核心中军,1,圣阳股份,002580,716141734.0,圣阳股份 7.2亿
蓄电池及其他电池,核心中军,2,雄韬股份,002733,646477547.0,雄韬股份 6.5亿
蓄电池及其他电池,核心中军,3,安孚科技,603031,583674388.0,安孚科技 5.8亿
血液制品,1日先锋,1,博晖创新,300318,0.0,博晖创新 +0.0%
血液制品,1日先锋,2,派林生物,000403,-0.111,派林生物 -0.1%
血液制品,1日先锋,3,天坛生物,600161,-0.422,天坛生物 -0.4%
血液制品,3日动能,1,博晖创新,300318,-2.8634361233480177,博晖创新 -2.9%
血液制品,3日动能,2,上海莱士,002252,-3.239740820734327,上海莱士 -3.2%
血液制品,3日动能,3,天坛生物,600161,-4.44983818770226,天坛生物 -4.4%
血液制品,5日趋势,1,博晖创新,300318,-0.4514672686230181,博晖创新 -0.5%
血液制品,5日趋势,2,上海莱士,002252,-1.103752759381893,上海莱士 -1.1%
血液制品,5日趋势,3,派林生物,000403,-1.5283842794759916,派林生物 -1.5%
血液制品,核心中军,1,上海莱士,002252,240144874.0,上海莱士 2.4亿
血液制品,核心中军,2,天坛生物,600161,116036110.0,天坛生物 1.2亿
血液制品,核心中军,3,派林生物,000403,91561072.0,派林生物 0.9亿
视频媒体,1日先锋,1,芒果超媒,300413,-0.067,芒果超媒 -0.1%
视频媒体,3日动能,1,芒果超媒,300413,-1.6523463317911435,芒果超媒 -1.7%
视频媒体,5日趋势,1,芒果超媒,300413,-0.4682274247491569,芒果超媒 -0.5%
视频媒体,核心中军,1,芒果超媒,300413,212547841.0,芒果超媒 2.1亿
计算机,1日先锋,1,信息发展,300469,20.0,信息发展 +20.0%
计算机,1日先锋,2,中威电子,300270,13.947,中威电子 +13.9%
计算机,1日先锋,3,捷安高科,300845,12.587,捷安高科 +12.6%
计算机,3日动能,1,魅视科技,001229,28.846698781524506,魅视科技 +28.8%
计算机,3日动能,2,浪潮信息,000977,23.353894706641796,浪潮信息 +23.4%
计算机,3日动能,3,信息发展,300469,17.77251184834123,信息发展 +17.8%
计算机,5日趋势,1,浪潮信息,000977,34.80169305533782,浪潮信息 +34.8%
计算机,5日趋势,2,概伦电子,688206,23.141263940520453,概伦电子 +23.1%
计算机,5日趋势,3,魅视科技,001229,21.253333333333323,魅视科技 +21.3%
计算机,核心中军,1,浪潮信息,000977,18533723777.0,浪潮信息 185.3亿
计算机,核心中军,2,中科曙光,603019,12552500117.0,中科曙光 125.5亿
计算机,核心中军,3,中国长城,000066,7030165564.0,中国长城 70.3亿
诊断服务,1日先锋,1,华大基因,300676,1.312,华大基因 +1.3%
诊断服务,1日先锋,2,兰卫医学,301060,-0.119,兰卫医学 -0.1%
诊断服务,1日先锋,3,金域医学,603882,-0.305,金域医学 -0.3%
诊断服务,3日动能,1,金域医学,603882,-3.7021455616323085,金域医学 -3.7%
诊断服务,3日动能,2,华大基因,300676,-3.952459922609175,华大基因 -4.0%
诊断服务,3日动能,3,兰卫医学,301060,-4.648526077097504,兰卫医学 -4.6%
诊断服务,5日趋势,1,金域医学,603882,-2.2630230572160626,金域医学 -2.3%
诊断服务,5日趋势,2,华大基因,300676,-3.095370886781923,华大基因 -3.1%
诊断服务,5日趋势,3,兰卫医学,301060,-4.104903078677302,兰卫医学 -4.1%
诊断服务,核心中军,1,迪安诊断,300244,584456687.0,迪安诊断 5.8亿
诊断服务,核心中军,2,华大基因,300676,199327705.0,华大基因 2.0亿
诊断服务,核心中军,3,金域医学,603882,85082047.0,金域医学 0.9亿
调味发酵品Ⅱ,1日先锋,1,莲花控股,600186,1.01,莲花控股 +1.0%
调味发酵品Ⅱ,1日先锋,2,佳隆股份,002495,-0.472,佳隆股份 -0.5%
调味发酵品Ⅱ,1日先锋,3,安记食品,603696,-0.967,安记食品 -1.0%
调味发酵品Ⅱ,3日动能,1,千禾味业,603027,-1.6783216783216814,千禾味业 -1.7%
调味发酵品Ⅱ,3日动能,2,涪陵榨菜,002507,-2.6572187776793488,涪陵榨菜 -2.7%
调味发酵品Ⅱ,3日动能,3,宝立食品,603170,-2.680067001675046,宝立食品 -2.7%
调味发酵品Ⅱ,5日趋势,1,佳隆股份,002495,0.0,佳隆股份 +0.0%
调味发酵品Ⅱ,5日趋势,2,千禾味业,603027,-0.28368794326240065,千禾味业 -0.3%
调味发酵品Ⅱ,5日趋势,3,海天味业,603288,-0.6853396901072784,海天味业 -0.7%
调味发酵品Ⅱ,核心中军,1,莲花控股,600186,1570680766.0,莲花控股 15.7亿
调味发酵品Ⅱ,核心中军,2,海天味业,603288,521533197.0,海天味业 5.2亿
调味发酵品Ⅱ,核心中军,3,天味食品,603317,335891760.0,天味食品 3.4亿
贵金属,1日先锋,1,湖南黄金,002155,5.893,湖南黄金 +5.9%
贵金属,1日先锋,2,四川黄金,001337,1.074,四川黄金 +1.1%
贵金属,1日先锋,3,恒邦股份,002237,0.701,恒邦股份 +0.7%
贵金属,3日动能,1,招金黄金,000506,2.2883295194508158,招金黄金 +2.3%
贵金属,3日动能,2,湖南黄金,002155,0.16515276630884035,湖南黄金 +0.2%
贵金属,3日动能,3,赤峰黄金,600988,-0.7911392405063333,赤峰黄金 -0.8%
贵金属,5日趋势,1,赤峰黄金,600988,10.426206410707994,赤峰黄金 +10.4%
贵金属,5日趋势,2,山金国际,000975,6.541019955654104,山金国际 +6.5%
贵金属,5日趋势,3,招金黄金,000506,6.3441712926249005,招金黄金 +6.3%
贵金属,核心中军,1,赤峰黄金,600988,2040229416.0,赤峰黄金 20.4亿
贵金属,核心中军,2,湖南黄金,002155,2026417320.0,湖南黄金 20.3亿
贵金属,核心中军,3,山东黄金,600547,1659673023.0,山东黄金 16.6亿
贸易Ⅱ,1日先锋,1,五矿发展,600058,6.604,五矿发展 +6.6%
贸易Ⅱ,1日先锋,2,怡 亚 通,002183,2.397,怡 亚 通 +2.4%
贸易Ⅱ,1日先锋,3,厦门信达,000701,1.124,厦门信达 +1.1%
贸易Ⅱ,3日动能,1,五矿发展,600058,9.284332688588016,五矿发展 +9.3%
贸易Ⅱ,3日动能,2,厦门信达,000701,-0.6622516556291425,厦门信达 -0.7%
贸易Ⅱ,3日动能,3,江苏国泰,002091,-0.6756756756756799,江苏国泰 -0.7%
贸易Ⅱ,5日趋势,1,五矿发展,600058,0.17730496453902678,五矿发展 +0.2%
贸易Ⅱ,5日趋势,2,江苏国泰,002091,-0.5412719891745632,江苏国泰 -0.5%
贸易Ⅱ,5日趋势,3,苏美达,600710,-0.899100899100902,苏美达 -0.9%
贸易Ⅱ,核心中军,1,怡 亚 通,002183,317355020.0,怡 亚 通 3.2亿
贸易Ⅱ,核心中军,2,五矿发展,600058,229724133.0,五矿发展 2.3亿
贸易Ⅱ,核心中军,3,凯瑞德,002072,207686578.0,凯瑞德 2.1亿
超市,1日先锋,1,永辉超市,601933,1.661,永辉超市 +1.7%
超市,1日先锋,2,中百集团,000759,1.543,中百集团 +1.5%
超市,1日先锋,3,家家悦,603708,0.0,家家悦 +0.0%
超市,3日动能,1,中百集团,000759,8.223684210526304,中百集团 +8.2%
超市,3日动能,2,永辉超市,601933,-1.2903225806451646,永辉超市 -1.3%
超市,3日动能,3,红旗连锁,002697,-1.8058690744921058,红旗连锁 -1.8%
超市,5日趋势,1,红旗连锁,002697,0.23041474654377225,红旗连锁 +0.2%
超市,5日趋势,2,家家悦,603708,-0.8888888888888946,家家悦 -0.9%
超市,5日趋势,3,永辉超市,601933,-2.857142857142858,永辉超市 -2.9%
超市,核心中军,1,中百集团,000759,655119380.0,中百集团 6.6亿
超市,核心中军,2,永辉超市,601933,422657217.0,永辉超市 4.2亿
超市,核心中军,3,步步高,002251,251411662.0,步步高 2.5亿
跨境物流,1日先锋,1,永泰运,001228,-0.484,永泰运 -0.5%
跨境物流,1日先锋,2,万林物流,603117,-0.59,万林物流 -0.6%
跨境物流,1日先锋,3,华贸物流,603128,-1.134,华贸物流 -1.1%
跨境物流,3日动能,1,华贸物流,603128,-2.607076350093107,华贸物流 -2.6%
跨境物流,3日动能,2,万林物流,603117,-3.7142857142857144,万林物流 -3.7%
跨境物流,3日动能,3,嘉友国际,603871,-3.7165082108902348,嘉友国际 -3.7%
跨境物流,5日趋势,1,中国外运,601598,2.7027027027027195,中国外运 +2.7%
跨境物流,5日趋势,2,中创物流,603967,1.0859728506787292,中创物流 +1.1%
跨境物流,5日趋势,3,嘉友国际,603871,0.9057971014492905,嘉友国际 +0.9%
跨境物流,核心中军,1,东航物流,601156,235508339.0,东航物流 2.4亿
跨境物流,核心中军,2,嘉友国际,603871,101831723.0,嘉友国际 1.0亿
跨境物流,核心中军,3,国货航,001391,84799044.0,国货航 0.8亿
轨交设备Ⅱ,1日先锋,1,工大高科,688367,3.911,工大高科 +3.9%
轨交设备Ⅱ,1日先锋,2,祥和实业,603500,3.909,祥和实业 +3.9%
轨交设备Ⅱ,1日先锋,3,九州一轨,688485,3.663,九州一轨 +3.7%
轨交设备Ⅱ,3日动能,1,晋西车轴,600495,0.8450704225352101,晋西车轴 +0.8%
轨交设备Ⅱ,3日动能,2,铁大科技,920541,-0.324324324324321,铁大科技 -0.3%
轨交设备Ⅱ,3日动能,3,长青科技,001324,-0.6535947712418277,长青科技 -0.7%
轨交设备Ⅱ,5日趋势,1,天宜新材,688033,4.381846635367759,天宜新材 +4.4%
轨交设备Ⅱ,5日趋势,2,长青科技,001324,1.333333333333342,长青科技 +1.3%
轨交设备Ⅱ,5日趋势,3,中国中车,601766,1.3133208255159623,中国中车 +1.3%
轨交设备Ⅱ,核心中军,1,时代电气,688187,830177355.0,时代电气 8.3亿
轨交设备Ⅱ,核心中军,2,中国中车,601766,782038477.0,中国中车 7.8亿
轨交设备Ⅱ,核心中军,3,时代新材,600458,709321026.0,时代新材 7.1亿
轻工制造,1日先锋,1,美盈森,002303,7.178,美盈森 +7.2%
轻工制造,1日先锋,2,奥飞娱乐,002292,4.67,奥飞娱乐 +4.7%
轻工制造,1日先锋,3,大胜达,603687,4.34,大胜达 +4.3%
轻工制造,3日动能,1,奥飞娱乐,002292,2.972972972972965,奥飞娱乐 +3.0%
轻工制造,3日动能,2,高乐股份,002348,2.1555763823805085,高乐股份 +2.2%
轻工制造,3日动能,3,美盈森,002303,0.932400932400923,美盈森 +0.9%
轻工制造,5日趋势,1,奥飞娱乐,002292,8.39260312944523,奥飞娱乐 +8.4%
轻工制造,5日趋势,2,新巨丰,301296,3.2786885245901676,新巨丰 +3.3%
轻工制造,5日趋势,3,众鑫股份,603091,1.6210739614994862,众鑫股份 +1.6%
轻工制造,核心中军,1,奥飞娱乐,002292,669675124.0,奥飞娱乐 6.7亿
轻工制造,核心中军,2,大胜达,603687,627230654.0,大胜达 6.3亿
轻工制造,核心中军,3,顺灏股份,002565,519598703.0,顺灏股份 5.2亿
辅料,1日先锋,1,兴业科技,002674,5.695,兴业科技 +5.7%
辅料,1日先锋,2,浔兴股份,002098,-0.935,浔兴股份 -0.9%
辅料,1日先锋,3,伟星股份,002003,-2.62,伟星股份 -2.6%
辅料,3日动能,1,夜光明,920527,24.908155767817796,夜光明 +24.9%
辅料,3日动能,2,兴业科技,002674,7.802659202239326,兴业科技 +7.8%
辅料,3日动能,3,伟星股份,002003,-4.147982062780264,伟星股份 -4.1%
辅料,5日趋势,1,夜光明,920527,24.178232286340396,夜光明 +24.2%
辅料,5日趋势,2,兴业科技,002674,9.06194690265487,兴业科技 +9.1%
辅料,5日趋势,3,浔兴股份,002098,-3.6363636363636265,浔兴股份 -3.6%
辅料,核心中军,1,兴业科技,002674,1113505253.0,兴业科技 11.1亿
辅料,核心中军,2,夜光明,920527,104811481.0,夜光明 1.0亿
辅料,核心中军,3,伟星股份,002003,100517515.0,伟星股份 1.0亿
输变电设备,1日先锋,1,美硕科技,301295,13.638,美硕科技 +13.6%
输变电设备,1日先锋,2,西典新能,603312,6.08,西典新能 +6.1%
输变电设备,1日先锋,3,金盘科技,688676,6.063,金盘科技 +6.1%
输变电设备,3日动能,1,美硕科技,301295,5.32467532467531,美硕科技 +5.3%
输变电设备,3日动能,2,崧盛股份,301002,0.26616981634282055,崧盛股份 +0.3%
输变电设备,3日动能,3,金盘科技,688676,-0.8460236886632666,金盘科技 -0.8%
输变电设备,5日趋势,1,美硕科技,301295,12.275034610059965,美硕科技 +12.3%
输变电设备,5日趋势,2,金盘科技,688676,3.848101265822801,金盘科技 +3.8%
输变电设备,5日趋势,3,思源电气,002028,2.483273288728771,思源电气 +2.5%
输变电设备,核心中军,1,特变电工,600089,2715356719.0,特变电工 27.2亿
输变电设备,核心中军,2,思源电气,002028,1824435199.0,思源电气 18.2亿
输变电设备,核心中军,3,中国西电,601179,1733590986.0,中国西电 17.3亿
通信,1日先锋,1,中富通,300560,10.611,中富通 +10.6%
通信,1日先锋,2,广脉科技,920924,8.328,广脉科技 +8.3%
通信,1日先锋,3,会畅科技,300578,5.263,会畅科技 +5.3%
通信,3日动能,1,广脉科技,920924,7.350901525658804,广脉科技 +7.4%
通信,3日动能,2,梦网科技,002123,7.3200992555831235,梦网科技 +7.3%
通信,3日动能,3,数据港,603881,6.312581628210712,数据港 +6.3%
通信,5日趋势,1,梦网科技,002123,6.396063960639609,梦网科技 +6.4%
通信,5日趋势,2,广脉科技,920924,5.809979494190021,广脉科技 +5.8%
通信,5日趋势,3,北纬科技,002148,4.530201342281881,北纬科技 +4.5%
通信,核心中军,1,润泽科技,300442,3003727549.0,润泽科技 30.0亿
通信,核心中军,2,数据港,603881,1255918099.0,数据港 12.6亿
通信,核心中军,3,奥飞数据,300738,1137333063.0,奥飞数据 11.4亿
通信线缆及配套,1日先锋,1,长飞光纤,601869,7.624,长飞光纤 +7.6%
通信线缆及配套,1日先锋,2,永鼎股份,600105,6.473,永鼎股份 +6.5%
通信线缆及配套,1日先锋,3,中天科技,600522,5.082,中天科技 +5.1%
通信线缆及配套,3日动能,1,长盈通,688143,4.296100462656982,长盈通 +4.3%
通信线缆及配套,3日动能,2,永鼎股份,600105,1.2187812187812286,永鼎股份 +1.2%
通信线缆及配套,3日动能,3,长飞光纤,601869,-0.15386704077476887,长飞光纤 -0.2%
通信线缆及配套,5日趋势,1,特发信息,000070,1.5642458100558754,特发信息 +1.6%
通信线缆及配套,5日趋势,2,长盈通,688143,-0.30326004548899554,长盈通 -0.3%
通信线缆及配套,5日趋势,3,兆龙互连,300913,-2.8755577590480974,兆龙互连 -2.9%
通信线缆及配套,核心中军,1,亨通光电,600487,18587446731.0,亨通光电 185.9亿
通信线缆及配套,核心中军,2,中天科技,600522,15465419847.0,中天科技 154.7亿
通信线缆及配套,核心中军,3,永鼎股份,600105,6784257547.0,永鼎股份 67.8亿
通信设备,1日先锋,1,信科移动-U,688387,14.112,信科移动-U +14.1%
通信设备,1日先锋,2,美利信,301307,13.206,美利信 +13.2%
通信设备,1日先锋,3,天孚通信,300394,10.51,天孚通信 +10.5%
通信设备,3日动能,1,天孚通信,300394,14.556962025316466,天孚通信 +14.6%
通信设备,3日动能,2,光迅科技,002281,14.093670764961974,光迅科技 +14.1%
通信设备,3日动能,3,星网锐捷,002396,12.50971250971251,星网锐捷 +12.5%
通信设备,5日趋势,1,星网锐捷,002396,36.15420780441938,星网锐捷 +36.2%
通信设备,5日趋势,2,锐捷网络,301165,28.07038123167156,锐捷网络 +28.1%
通信设备,5日趋势,3,美利信,301307,17.103935418768913,美利信 +17.1%
通信设备,核心中军,1,中际旭创,300308,41608727823.0,中际旭创 416.1亿
通信设备,核心中军,2,新易盛,300502,26100898894.0,新易盛 261.0亿
通信设备,核心中军,3,中兴通讯,000063,20983635141.0,中兴通讯 209.8亿
通用设备,1日先锋,1,铂力特,688333,19.998,铂力特 +20.0%
通用设备,1日先锋,2,鑫磊股份,301317,10.685,鑫磊股份 +10.7%
通用设备,1日先锋,3,新莱应材,300260,10.132,新莱应材 +10.1%
通用设备,3日动能,1,磁谷科技,688448,14.46757268191985,磁谷科技 +14.5%
通用设备,3日动能,2,冠龙节能,301151,13.100898045430531,冠龙节能 +13.1%
通用设备,3日动能,3,宝鼎科技,002552,9.687287559483359,宝鼎科技 +9.7%
通用设备,5日趋势,1,冠龙节能,301151,20.145903479236814,冠龙节能 +20.1%
通用设备,5日趋势,2,南方泵业,300145,17.99628942486087,南方泵业 +18.0%
通用设备,5日趋势,3,磁谷科技,688448,14.724137931034488,磁谷科技 +14.7%
通用设备,核心中军,1,黄河旋风,600172,5701947231.0,黄河旋风 57.0亿
通用设备,核心中军,2,四方达,300179,2824712135.0,四方达 28.2亿
通用设备,核心中军,3,鼎泰高科,301377,2253634497.0,鼎泰高科 22.5亿
造纸,1日先锋,1,安妮股份,002235,3.333,安妮股份 +3.3%
造纸,1日先锋,2,民士达,920394,2.274,民士达 +2.3%
造纸,1日先锋,3,仙鹤股份,603733,2.041,仙鹤股份 +2.0%
造纸,3日动能,1,五洲特纸,605007,-0.13271400132713884,五洲特纸 -0.1%
造纸,3日动能,2,安妮股份,002235,-2.7056277056277,安妮股份 -2.7%
造纸,3日动能,3,华旺科技,605377,-2.7835051546391765,华旺科技 -2.8%
造纸,5日趋势,1,宜宾纸业,600793,14.570446735395205,宜宾纸业 +14.6%
造纸,5日趋势,2,安妮股份,002235,4.29234338747102,安妮股份 +4.3%
造纸,5日趋势,3,华旺科技,605377,4.198895027624294,华旺科技 +4.2%
造纸,核心中军,1,宜宾纸业,600793,379797370.0,宜宾纸业 3.8亿
造纸,核心中军,2,安妮股份,002235,354889401.0,安妮股份 3.5亿
造纸,核心中军,3,青山纸业,600103,217118748.0,青山纸业 2.2亿
配电设备,1日先锋,1,柘中股份,002346,9.983,柘中股份 +10.0%
配电设备,1日先锋,2,温州宏丰,300283,2.564,温州宏丰 +2.6%
配电设备,1日先锋,3,麦克奥迪,300341,1.285,麦克奥迪 +1.3%
配电设备,3日动能,1,北京科锐,002350,6.449275362318829,北京科锐 +6.4%
配电设备,3日动能,2,明阳电气,301291,4.079933388842627,明阳电气 +4.1%
配电设备,3日动能,3,柘中股份,002346,1.3803680981595123,柘中股份 +1.4%
配电设备,5日趋势,1,白云电器,603861,9.748172217709183,白云电器 +9.7%
配电设备,5日趋势,2,北京科锐,002350,8.333333333333325,北京科锐 +8.3%
配电设备,5日趋势,3,明阳电气,301291,7.913669064748197,明阳电气 +7.9%
配电设备,核心中军,1,温州宏丰,300283,687766326.0,温州宏丰 6.9亿
配电设备,核心中军,2,白云电器,603861,538267808.0,白云电器 5.4亿
配电设备,核心中军,3,明阳电气,301291,503272350.0,明阳电气 5.0亿
酒店餐饮,1日先锋,1,金陵饭店,601007,-1.777,金陵饭店 -1.8%
酒店餐饮,1日先锋,2,华天酒店,000428,-1.935,华天酒店 -1.9%
酒店餐饮,1日先锋,3,锦江酒店,600754,-2.146,锦江酒店 -2.1%
酒店餐饮,3日动能,1,华天酒店,000428,-2.564102564102566,华天酒店 -2.6%
酒店餐饮,3日动能,2,金陵饭店,601007,-4.2519685039369985,金陵饭店 -4.3%
酒店餐饮,3日动能,3,锦江酒店,600754,-5.072076882007471,锦江酒店 -5.1%
酒店餐饮,5日趋势,1,华天酒店,000428,-1.9354838709677469,华天酒店 -1.9%
酒店餐饮,5日趋势,2,首旅酒店,600258,-2.780191138140753,首旅酒店 -2.8%
酒店餐饮,5日趋势,3,锦江酒店,600754,-3.0534351145038108,锦江酒店 -3.1%
酒店餐饮,核心中军,1,锦江酒店,600754,194926970.0,锦江酒店 1.9亿
酒店餐饮,核心中军,2,首旅酒店,600258,180197957.0,首旅酒店 1.8亿
酒店餐饮,核心中军,3,君亭酒店,301073,78809937.0,君亭酒店 0.8亿
金属包装,1日先锋,1,中锐股份,002374,4.054,中锐股份 +4.1%
金属包装,1日先锋,2,嘉美包装,002969,2.309,嘉美包装 +2.3%
金属包装,1日先锋,3,昇兴股份,002752,-0.484,昇兴股份 -0.5%
金属包装,3日动能,1,昇兴股份,002752,0.9819967266775809,昇兴股份 +1.0%
