行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
通信,-4.036827865707474,0.26747374361095516,-4.439513513513513,-6.903050941688149,-6.252840593275721,-11.603447972457136,0.05405405405405406,0,10113690603.0,37,-0.05212925592745321,修复,左下退潮,29.0,AI数字经济,宽基主线,27.7,47.3,5.8,13,10,修复观察
数字媒体,-3.367896148331385,-1.1110588768992178,-2.7586666666666666,-5.543782160516219,-2.025204882543208,-11.401422126227857,0.0,0,1944782072.0,3,0.051125966603417616,退潮,左上修复,28.7,AI数字经济,微型题材,27.3,47.3,5.8,13,11,退潮防守
铅锌,-0.18782347186438267,-7.117284690202136,-3.7265,-7.45290483603287,-6.89918710724794,-9.092865987993882,0.08333333333333333,0,8809327649.0,12,-0.452690313674909,退潮,左下退潮,28.6,资源化工,细分题材,22.9,63.8,5.8,7,32,退潮防守
专业工程,-3.2855920936722143,-5.182632677547702,-2.0343,-3.8724948155868244,-2.5623449658926045,-11.887746510510155,0.2,0,1744182280.0,10,-0.3902424892988339,退潮,左上修复,28.5,地产基建,细分题材,26.8,49.1,3.6,12,15,退潮防守
旅游零售Ⅱ,-3.6626617417183795,-1.145055402135135,-3.92,-5.041345164240008,-4.212938204077965,-9.34221646483564,0.0,0,1839915294.0,2,-0.11579358686592123,退潮,左下退潮,28.5,大消费,微型题材,21.8,68.8,4.4,3,57,退潮防守
消费电子零部件及组装,-0.9671878454464711,-4.830541023920358,-3.1430804597701147,-3.7225747795956,-7.319017763511648,-8.253303228620833,0.11494252873563218,0,74191915361.0,87,-0.17694342980189492,退潮,左下退潮,27.2,半导体电子,宽基主线,25.6,42.4,11.8,14,8,退潮防守
光伏辅材,-6.98336731393393,-1.2957952637620516,-2.6731666666666665,-5.999851741856277,-7.678720890738533,-10.819706326321443,0.1111111111111111,0,5418151549.0,18,0.13771017813540265,退潮,左下退潮,27.1,新能源电力,细分题材,27.0,39.3,5.8,15,13,退潮防守
面板,-0.6840116931977058,-6.564586588756565,-2.765820512820513,-8.087891340578235,-10.578783675905035,-8.653349037919577,0.15384615384615385,0,45595991120.0,39,-0.3408185257815741,退潮,左下退潮,26.1,半导体电子,细分题材,24.0,42.4,11.8,14,9,退潮防守
火力发电,-7.694840550886332,0.8554384656408424,-3.4734516129032262,-5.032805957693376,-4.722555561863729,-12.399348400106923,0.03225806451612903,0,16136870044.0,31,-0.2843738633475078,修复,右上加速,25.7,新能源电力,细分题材,25.1,39.3,5.8,15,14,修复观察
镍,-4.329880310841328,-3.6032162267247094,-4.306,-4.590189514878407,-6.982431359687946,-11.994936976139027,0.0,0,2645468506.0,1,-0.1264059369442596,退潮,左上修复,24.1,资源化工,微型题材,16.7,63.8,5.8,7,33,退潮防守
小金属,-4.098565687040862,-16.069712744513442,-3.607,-13.56430798649435,-13.517604194836085,-17.205183441221415,0.125,0,20007131476.0,8,-0.42279239913189726,退潮,左下退潮,23.9,资源化工,细分题材,16.5,63.8,5.8,7,34,退潮防守
塑料包装,-2.14163897005664,-6.076575005125989,-2.574875,-4.9364273740114655,-6.002162741731598,-9.397721761397715,0.0,0,1064901668.0,8,-0.4063434281860996,退潮,左下退潮,23.8,大消费,细分题材,15.2,68.8,4.4,3,58,退潮防守
玻璃玻纤,-7.735900185055944,-6.249700238340179,-2.863,-8.685127270001836,-13.879138129690439,-15.770301385932505,0.14285714285714285,0,1720806014.0,7,-0.5186054480259839,退潮,左下退潮,21.3,地产基建,细分题材,16.8,49.1,3.6,12,16,退潮防守
玻纤制造,-3.649673061082004,-24.348541997455722,-2.929875,-10.231776097183198,-17.620900045514652,-12.823249984173213,0.0,0,27128563779.0,8,-0.10465954353183915,退潮,左下退潮,21.1,资源化工,细分题材,12.5,63.8,5.8,7,35,退潮防守
文字媒体,-6.048098583087266,-1.3695295953727147,-1.3695,-11.013940539234323,-8.433169930569463,-16.000155176408747,0.0,0,686605271.0,2,-0.20655962684208384,退潮,左下退潮,21.0,AI数字经济,微型题材,16.6,47.3,5.8,13,12,退潮防守
通信线缆及配套,-9.098523463368698,-21.87914142524971,-2.9652499999999997,-7.265159482115058,-16.92633075059975,-22.480858598402254,0.08333333333333333,0,41275648563.0,12,-0.27984079463588174,退潮,左上修复,19.0,AI数字经济,细分题材,13.7,47.3,5.8,13,13,退潮防守
钼,-4.914833919859039,-13.22030482523345,-0.9930000000000001,-11.196041735187002,-11.154948076476579,-14.567000409442276,0.0,0,1574648393.0,2,-0.6178774268260014,退潮,左下退潮,18.8,资源化工,微型题材,9.4,63.8,5.8,7,36,退潮防守
光伏主材,-5.401102193378094,-2.3253061612546806,-1.5616666666666665,-5.947165134765342,-7.880112505367176,-6.410380821707307,0.0,0,1765733757.0,3,-0.39285580779076834,退潮,左下退潮,17.7,新能源电力,微型题材,13.9,39.3,5.8,15,15,退潮防守
