行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
铅锌,-8.040052826271106,-5.556721729551701,-1.4048333333333334,-0.28143627120535974,-6.852265928059875,-17.391620609249337,0.16666666666666666,0,5113918809.0,12,-0.3903242652437572,退潮,左上修复,20.9,资源化工,细分题材,12.8,56.5,14.7,9,28,退潮防守
电池,-7.882494941955514,-5.335131569961077,-1.8527500000000001,-0.06572317443618303,-7.500336446660083,-14.423649427126916,0.3076923076923077,0,34944869928.0,52,-0.24640294471307167,退潮,右上加速,20.8,新能源电力,细分题材,16.4,44.5,9.6,12,14,退潮防守
其他小金属,-7.466524217393932,-6.430805257495053,-2.0768666666666666,-1.7767714814325042,-7.514237055147954,-18.197800386767206,0.2,0,10307061764.0,15,-0.41117729570689543,退潮,左上修复,20.5,资源化工,细分题材,12.3,56.5,14.7,9,29,退潮防守
钼,-9.962861860007278,-2.9024252468229492,-0.8745,-3.1504044403265596,-7.762456968135889,-19.091168101364197,0.0,0,1307961164.0,2,-0.37066298751509663,退潮,左上修复,19.9,资源化工,微型题材,11.5,56.5,14.7,9,30,退潮防守
镍,-10.330279638772241,-4.53869535909593,-2.658,-1.596444148852616,-7.987751598218063,-17.491326168059896,0.0,0,1924498603.0,1,-0.24739681616165354,退潮,左上修复,19.9,资源化工,微型题材,11.5,56.5,14.7,9,31,退潮防守
有色金属,-9.917815749355462,-7.581653882293587,-2.9155777777777776,-3.093693342111714,-9.976375516081571,-20.129421032903394,0.1111111111111111,0,25501222760.0,45,-0.25503647498569526,退潮,左上修复,19.3,资源化工,宽基主线,10.7,56.5,14.7,9,32,退潮防守
玻纤制造,-13.438481888332026,-6.127004642383059,-5.80425,-3.1206949224168334,-13.384984678444045,-23.04339094461235,0.125,0,20916075114.0,8,-0.27047354495187925,退潮,左上修复,18.6,资源化工,细分题材,9.7,56.5,14.7,9,33,退潮防守
小金属,-13.216962994622227,-5.632257740757999,-3.527375,-2.967381946063774,-8.998411423509934,-25.03016380305305,0.0,0,13007709956.0,8,-0.4143457913553774,退潮,左上修复,17.7,资源化工,细分题材,8.4,56.5,14.7,9,34,退潮防守
有机硅,-8.503329936442976,-12.642386965309035,-3.9006,-6.535888282783686,-20.72373296432819,-20.812725081371497,0.1,0,3980463521.0,10,-0.4772930736614057,退潮,左下退潮,17.0,资源化工,细分题材,7.4,56.5,14.7,9,35,退潮防守
光学光电子,-8.87154285526921,-4.118908047582508,-2.560363636363636,-4.286553106783231,-11.968741857220255,-17.997056214289607,0.18181818181818182,0,25021599719.0,55,-0.30620093882760047,退潮,左下退潮,16.6,半导体电子,细分题材,12.5,32.6,17.1,15,4,退潮防守
橡胶助剂,-6.610998197450853,-24.55372436433463,-4.318,-9.306141058879147,-23.666020953199684,-30.682170944540786,0.0,0,1675747473.0,2,-0.4231149405077992,退潮,左下退潮,16.6,资源化工,微型题材,6.9,56.5,14.7,9,36,退潮防守
其他电子Ⅱ,-9.231839973646245,-5.3958859576754845,-3.1183030303030304,-5.194640821810648,-13.336757351297003,-15.817867107425887,0.18181818181818182,0,22011076597.0,33,-0.27420783239300117,退潮,左下退潮,16.0,半导体电子,细分题材,11.7,32.6,17.1,15,5,退潮防守
电子,-5.077141331080127,-10.475692196374037,-5.560817142857143,-10.66131669021143,-20.12278188062224,-17.281767894548505,0.10285714285714286,0,425429276025.0,175,-0.18555042531863342,退潮,左下退潮,15.9,半导体电子,宽基主线,11.6,32.6,17.1,15,6,退潮防守
面板,-8.796604947384765,-5.816759816357032,-2.5574871794871794,-3.947908144426804,-12.315157785642262,-19.16762664514129,0.23076923076923078,0,31515737045.0,39,-0.3727470379484402,退潮,左下退潮,15.8,半导体电子,细分题材,11.4,32.6,17.1,15,7,退潮防守
电池化学品,-12.358776782237351,-9.570048820298446,-2.5010697674418605,-3.245434210012721,-10.996408656509704,-21.632926774402648,0.09302325581395349,0,20898434995.0,43,-0.34712522026093295,退潮,左上修复,15.1,新能源电力,细分题材,8.5,44.5,9.6,12,15,退潮防守
元件,-13.256193845968435,-10.411448245009531,-4.120315789473684,-3.8278151380923497,-15.627601289618397,-24.104766586896233,0.10526315789473684,0,24568730069.0,19,-0.2330231070530261,退潮,左上修复,14.3,半导体电子,细分题材,9.3,32.6,17.1,15,8,退潮防守
电子化学品Ⅱ,-11.690418472888501,-9.084278842485501,-6.267714285714286,-8.954282474242724,-19.573366926320645,-24.835298499039794,0.0,0,40068459378.0,35,-0.3091246762187677,退潮,左下退潮,12.9,半导体电子,细分题材,7.4,32.6,17.1,15,9,退潮防守
