行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
输变电设备,-3.5927471942240143,-2.6066603591174244,-0.062233333333333245,-4.247233576638198,-7.044317546973222,-9.926194869962657,0.8,0,10524205658.0,30,-0.16352970408795053,退潮,左下退潮,28.9,新能源电力,细分题材,21.2,44.0,57.0,14,12,退潮防守
其他电子Ⅱ,-5.145711237829076,-2.504512604350842,1.756030303030303,-6.983026892544586,-6.567782695096335,-13.716339478153595,0.7272727272727273,1,29455545395.0,33,-0.10014009228806808,退潮,左上修复,28.6,半导体电子,细分题材,24.3,39.4,40.0,15,5,退潮防守
通用设备,-1.712339168517052,-2.906739956047127,1.1909171597633135,-4.3834926883061005,-7.270006284003916,-6.937868977568784,0.7159763313609467,5,51797841311.0,169,-0.310474996835604,退潮,左下退潮,28.4,高端制造军工,宽基主线,23.2,44.2,37.3,13,13,退潮防守
光伏辅材,-7.9691802990096905,-1.5481712917452148,1.3872777777777778,-4.872145390625981,-7.320911571524236,-14.437480096027656,0.7222222222222222,1,3645898884.0,18,-0.39837001428664653,退潮,左上修复,28.2,新能源电力,细分题材,20.3,44.0,57.0,14,13,退潮防守
元件,-9.985064206178627,-12.115706486715679,4.915210526315789,-7.95729569812379,-9.851216157437326,-21.256172901560923,0.8947368421052632,4,30629798183.0,19,-0.1643661277074372,退潮,左上修复,28.1,半导体电子,细分题材,23.6,39.4,40.0,15,6,退潮防守
仪器仪表,-2.6563528202455555,-1.7199765450497513,1.3789375,-4.8905950124926605,-4.9965507810073255,-10.157344655450306,0.671875,0,14762791970.0,64,-0.2722092389728904,退潮,左上修复,27.7,高端制造军工,细分题材,22.2,44.2,37.3,13,14,退潮防守
有机硅,-2.155751735522431,-4.223759214534288,0.023599999999999975,-15.159974478112016,-12.528443047006343,-13.776014353508748,0.6,0,5884657661.0,10,-0.2771239951102087,退潮,左下退潮,27.4,资源化工,细分题材,13.1,68.6,56.3,4,36,退潮防守
机械设备,-3.4432430196400183,-6.0337027994274335,1.7177204301075268,-5.903449859425603,-8.092144555150483,-11.500396401043567,0.7741935483870968,2,57424372361.0,93,-0.2223350317992595,退潮,左下退潮,27.1,高端制造军工,宽基主线,21.4,44.2,37.3,13,15,退潮防守
工程机械,-1.3334661062891866,-4.95412865742497,1.5614615384615385,-3.483006661997856,-7.074146024793004,-5.717290991605529,0.7692307692307693,1,1812616132.0,13,-0.4115208520809046,退潮,左下退潮,26.7,高端制造军工,细分题材,20.9,44.2,37.3,13,16,退潮防守
光学光电子,-5.746544563071306,-3.5086425289121457,1.5329818181818182,-6.616296637876385,-6.344535506700488,-16.298411078659804,0.6909090909090909,2,32463384345.0,55,-0.23517800045665682,退潮,左上修复,26.5,半导体电子,细分题材,21.4,39.4,40.0,15,7,退潮防守
光伏主材,-4.624308405565254,-0.7731508163068223,0.071,-3.1717917708480092,-5.776336626524148,-13.201267307032483,0.3333333333333333,0,1508938755.0,3,-0.375204601987446,退潮,右上加速,26.1,新能源电力,微型题材,17.4,44.0,57.0,14,14,退潮防守
国防军工,-0.39994245356935004,-2.3266753111978993,-1.834,-6.40944516433728,-6.9165424448822455,-10.154047048836635,0.375,0,66774923224.0,120,-0.15409774073230298,退潮,左下退潮,25.8,高端制造军工,宽基主线,19.6,44.2,37.3,13,17,退潮防守
纺织服装设备,-3.164381137700611,-1.962023450667538,0.2590833333333334,-3.7977018757536563,-5.363071697257038,-10.230681543809872,0.5833333333333334,0,1657534818.0,12,-0.3094555239072563,退潮,左上修复,24.7,高端制造军工,细分题材,18.1,44.2,37.3,13,18,退潮防守
地面兵装Ⅱ,-1.0093634790515318,-2.138925035709295,-1.3100833333333333,-6.339639898991378,-6.898404816861081,-9.219448164234855,0.16666666666666666,0,3452028851.0,12,-0.26331974411202386,退潮,左下退潮,24.1,高端制造军工,细分题材,17.2,44.2,37.3,13,19,退潮防守
电池化学品,-10.845596174305731,-10.134297397863703,0.9441162790697675,-7.1424815927203404,-14.68445475319623,-17.79722095877473,0.7906976744186046,0,22734358108.0,43,-0.38978777970251566,退潮,左下退潮,21.4,新能源电力,细分题材,10.8,44.0,57.0,14,15,退潮防守
面板,-5.5832685430507,-5.621225830243944,1.7642564102564102,-7.100588919896267,-6.82464916481047,-16.681467968930754,0.6666666666666666,0,41485045546.0,39,-0.3359190624777333,退潮,左上修复,19.9,半导体电子,细分题材,12.2,39.4,40.0,15,9,退潮防守
电子化学品Ⅱ,-6.5665186962428335,-8.279996460868741,2.3592857142857144,-9.57935268621749,-7.699522167498518,-16.976069534066884,0.7142857142857143,0,49185746553.0,35,-0.2769762267769874,退潮,左上修复,19.9,半导体电子,细分题材,12.2,39.4,40.0,15,8,退潮防守
